id,preferred_term,identifier,mapping_status,ontology_id,ontology_source,mapping_quality,occurrences,parent_ingredient,variant_type
MediaIngredientMech:001058, Na2CO3,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000155,(DL)-alpha-Lipoic acid,,MAPPED,CHEBI:16494,CHEBI,EXACT_MATCH,872,,
MediaIngredientMech:000650,(NH4) citrate,,MAPPED,CHEBI:63037,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000365,(NH4)2 citrate,,MAPPED,CHEBI:63076,CHEBI,EXACT_MATCH,27,,
MediaIngredientMech:000385,(NH4)2HPO4,,MAPPED,CHEBI:62476,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000779,(NH4)2MoO4,,MAPPED,CHEBI:91249,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000478,(NH4)2Ni(SO4)2,,MAPPED,CHEBI:86149,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000256,(NH4)2Ni(SO4)2 x 6 H2O,,MAPPED,CHEBI:86149,CHEBI,EXACT_MATCH,78,,
MediaIngredientMech:000473,(NH4)2Ni(SO4)2·6H2O,,MAPPED,CHEBI:86149,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:001059,(NH4)2Ni(SO4)2•6H2O,,MAPPED,CHEBI:86149,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000863,(NH4)2S4,,MAPPED,CHEBI:62946,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000145,(NH4)2SO4,,MAPPED,CHEBI:62946,CHEBI,EXACT_MATCH,1288,,
MediaIngredientMech:000335,(NH4)3 citrate,,MAPPED,CHEBI:63037,CHEBI,EXACT_MATCH,40,,
MediaIngredientMech:000557,(NH4)Cl,,MAPPED,CHEBI:31206,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000759,(NH4)H2PO4,,MAPPED,CHEBI:62982,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000852,(NH4)HCO3,,MAPPED,CHEBI:184335,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000207,(NH4)NO3,,MAPPED,CHEBI:63038,CHEBI,EXACT_MATCH,176,,
MediaIngredientMech:001095,0.2% Thiamine pyrophosphate,,MAPPED,CHEBI:9532,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001038,"0.5 M Nitrilotriacetic acid, disodium salt",,MAPPED,CHEBI:132766,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000836,1 M Sodium acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000837,1 M Sodium butyrate,,MAPPED,CHEBI:64103,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000603,1 M Sodium lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:001032,"1,1,2-Trichloroethane",,MAPPED,CHEBI:36018,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000957,"1,2-Dichloropropane",,MAPPED,CHEBI:142468,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000612,"1,4-Naphthoquinone",,MAPPED,CHEBI:27418,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000517,"2,2,4,4,6,8,8-Heptamethylnonane",,MAPPED,CHEBI:131383,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000806,"2,3-butanediol",,MAPPED,CHEBI:62064,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000979,"2,3-Butanediol",,MAPPED,CHEBI:62064,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000842,2-(N-Morpholino)ethanesulfonic acid,,MAPPED,CHEBI:39005,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001004,2-Furoic acid,,MAPPED,CHEBI:30845,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000371,2-Mercaptoethanesulfonate,,MAPPED,CHEBI:17905,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000607,2-Mercaptoethanesulfonic acid,,MAPPED,CHEBI:17905,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000848,2-Mercaptoethanol,,MAPPED,CHEBI:41218,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000936,2-Methyl-butyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000395,2-Methylbutyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000910,2-Oxoglutarate,,MAPPED,CHEBI:16810,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000406,2Na-EDTA,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000662,3-Hydroxybenzoic acid,,MAPPED,CHEBI:30764,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000753,3-Indolyl acetic acid,,MAPPED,CHEBI:87514,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000935,3-Methyl-butyric acid,,MAPPED,CHEBI:28484,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000521,3-Methylbutyric acid,,MAPPED,CHEBI:28484,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000248,4-Aminobenzoate,,MAPPED,CHEBI:17836,CHEBI,EXACT_MATCH,89,,
MediaIngredientMech:000654,4-aminobenzoate,,MAPPED,CHEBI:17836,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000558,4-Aminobenzoic Acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000756,4-Aminobenzoic acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000870,4-aminobenzoic acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001026,4-Hydroxybenzoic acid,,MAPPED,CHEBI:30763,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001057,4-hydroxybenzoic acid,,MAPPED,CHEBI:30763,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000752,4-Hydroxyphenyl acetic acid,,MAPPED,CHEBI:156387,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000725,5-Aminovaleric acid,,MAPPED,CHEBI:15887,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000555,ACES,,MAPPED,CHEBI:65994,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000322,Acetate,,MAPPED,CHEBI:30089,CHEBI,EXACT_MATCH,43,,
MediaIngredientMech:000944,acetate,,MAPPED,CHEBI:30089,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000342,Acetic acid,,MAPPED,CHEBI:15366,CHEBI,EXACT_MATCH,36,,
MediaIngredientMech:000119,Agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2947,,
MediaIngredientMech:000265,agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,75,,
MediaIngredientMech:000408,Agarose,,MAPPED,CHEBI:2511,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000909,agarose,,MAPPED,CHEBI:2511,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001043,Al2(SO4)3 x 18 H2O,,MAPPED,CHEBI:74779,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000292,AlCl3,,MAPPED,CHEBI:30114,CHEBI,EXACT_MATCH,57,,
MediaIngredientMech:000362,AlCl3 x 6 H2O,,MAPPED,CHEBI:30115,CHEBI,EXACT_MATCH,28,,
MediaIngredientMech:000728,AlCl3·6H2O,,MAPPED,CHEBI:30115,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000217,AlK(SO4)2,,MAPPED,CHEBI:86463,CHEBI,EXACT_MATCH,145,,
MediaIngredientMech:000161,AlK(SO4)2 x 12 H2O,,MAPPED,CHEBI:86465,CHEBI,EXACT_MATCH,543,,
MediaIngredientMech:000974,AlK(SO4)2 x 12H2O,,MAPPED,CHEBI:86465,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001022,AlK(SO4)2·12H2O,,MAPPED,CHEBI:86465,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000709,Allantoin,,MAPPED,CHEBI:15676,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000675,alpha-D-Glucose,,MAPPED,CHEBI:17925,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000825,alpha-ketoglutaric acid,,MAPPED,CHEBI:30915,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000251,alpha-lipoic acid,,MAPPED,CHEBI:16494,CHEBI,EXACT_MATCH,84,,
MediaIngredientMech:000563,alpha-Methylbutyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000296,Ammonium acetate,,MAPPED,CHEBI:62947,CHEBI,EXACT_MATCH,51,,
MediaIngredientMech:000701,Ammonium Acetate,,MAPPED,CHEBI:62947,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000178,Ammonium chloride,,MAPPED,CHEBI:31206,CHEBI,EXACT_MATCH,284,,
MediaIngredientMech:000519,Ammonium ferric citrate,,MAPPED,CHEBI:31604,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001040,Ammonium Molybdate,,MAPPED,CHEBI:91249,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001093,Ammonium molybdate,,MAPPED,CHEBI:91249,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000442,Ammonium nitrate,,MAPPED,CHEBI:63038,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000831,Ammonium Nitrate,,MAPPED,CHEBI:63038,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000258,Ammonium sulfate,,MAPPED,CHEBI:62946,CHEBI,EXACT_MATCH,80,,
MediaIngredientMech:000482,Ammonium Sulfate,,MAPPED,CHEBI:62946,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:001014,Amphotericin B,,MAPPED,CHEBI:2682,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001049,amphotericin B,,MAPPED,CHEBI:2682,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000430,Ampicillin,,MAPPED,CHEBI:28971,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000826,ampicillin,,MAPPED,CHEBI:28971,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000778,Antipyrine,,MAPPED,CHEBI:31225,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000890,Arabinose,,MAPPED,CHEBI:22599,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001033,arabinose,,MAPPED,CHEBI:22599,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000341,Arginine,,MAPPED,CHEBI:29016,CHEBI,EXACT_MATCH,37,,
MediaIngredientMech:000933,Arsenate,,MAPPED,CHEBI:29125,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000326,Ascorbic acid,,MAPPED,CHEBI:22652,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000390,Asparagine,,MAPPED,CHEBI:22653,CHEBI,EXACT_MATCH,22,,
MediaIngredientMech:000587,BaCl2,,MAPPED,CHEBI:63317,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000617,BaCl2 x 2 H2O,,MAPPED,CHEBI:86153,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000495,Bacto Middlebrook 7H10 agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000350,Bacto Soytone,,MAPPED,CHEBI:8150,CHEBI,EXACT_MATCH,32,,
MediaIngredientMech:000978,Bacto-tryptone,,MAPPED,CHEBI:78018,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000891,BCYE agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000716,beta-NAD,,MAPPED,CHEBI:15846,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000583,Betaine,,MAPPED,CHEBI:17750,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000453,Betaine x H2O,,MAPPED,CHEBI:17750,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000747,Bicine,,MAPPED,CHEBI:39065,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000787,BICINE buffer,,MAPPED,CHEBI:40957,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000128,Biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,2136,,
MediaIngredientMech:000668,biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000425,Biotine,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000635,Bis-Tris,,MAPPED,CHEBI:41250,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001107,BL Agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000211,Boric acid,,MAPPED,CHEBI:33118,CHEBI,EXACT_MATCH,153,,
MediaIngredientMech:000828,Boric Acid,,MAPPED,CHEBI:33118,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001106,Brewer anaerobic agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000581,Bromocresol purple,,MAPPED,CHEBI:86154,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000209,Bromothymol blue,,MAPPED,CHEBI:86155,CHEBI,EXACT_MATCH,168,,
MediaIngredientMech:001021,bromothymol blue,,MAPPED,CHEBI:86155,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000795,Brucella agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000394,Butyric acid,,MAPPED,CHEBI:30772,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000470,Ca(NO3)2,,MAPPED,CHEBI:77732,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000221,Ca(NO3)2 x 4 H2O,,MAPPED,CHEBI:86159,CHEBI,EXACT_MATCH,137,,
MediaIngredientMech:000586,Ca(NO3)2·4H2O,,MAPPED,CHEBI:86159,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000627,Ca-folinate,,MAPPED,CHEBI:31340,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000219,Ca-pantothenate,,MAPPED,CHEBI:29032,CHEBI,EXACT_MATCH,137,,
MediaIngredientMech:000162,CaCl2,,MAPPED,CHEBI:3312,CHEBI,EXACT_MATCH,486,,
MediaIngredientMech:000115,CaCl2 x 2 H2O,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,3209,,
MediaIngredientMech:000327,CaCl2 x 6 H2O,,MAPPED,CHEBI:91243,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000560,CaCl2 x 7 H2O,,MAPPED,CHEBI:3312,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000504,CaCl2 x H2O,,MAPPED,CHEBI:3312,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000953,CaCl2 x2H2O,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000798,CaCl22H2O,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001087,CaCl2x2H2O,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000164,CaCl2·2H2O,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,358,,
MediaIngredientMech:000188,CaCO3,,MAPPED,CHEBI:3311,CHEBI,EXACT_MATCH,233,,
MediaIngredientMech:000876,CaHPO4,,MAPPED,CHEBI:32596,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000839,Calcium carbonate,,MAPPED,CHEBI:3311,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001099,Calcium Carbonate,,MAPPED,CHEBI:3311,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000484,Calcium Chloride,,MAPPED,CHEBI:86158,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000749,Calcium chloride,,MAPPED,CHEBI:3312,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:001104,Calcium chloride dihydrate,,MAPPED,CHEBI:3312,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000157,Calcium pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,788,,
MediaIngredientMech:000980,Calcium Pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000491,Caproic acid,,MAPPED,CHEBI:30776,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000799,Capronic acid,,MAPPED,CHEBI:30776,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001020,CAPS buffer,,MAPPED,CHEBI:191088,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000906,CAPSO,,MAPPED,CHEBI:183882,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000745,Carboxymethyl cellulose,,MAPPED,CHEBI:85146,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000952,Carboxymethylcellulose,,MAPPED,CHEBI:85146,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000773,Casamino acid,,MAPPED,CHEBI:78020,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001046,casamino acid,,MAPPED,CHEBI:78020,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000173,Casamino acids,,MAPPED,CHEBI:78020,CHEBI,EXACT_MATCH,386,,
MediaIngredientMech:000827,Casamino Acids,,MAPPED,CHEBI:78020,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001071,casamino acids,,MAPPED,CHEBI:78020,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000462,Casein,,MAPPED,CHEBI:3448,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000528,CaSO4,,MAPPED,CHEBI:31346,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000275,CaSO4 x 2 H2O,,MAPPED,CHEBI:32583,CHEBI,EXACT_MATCH,69,,
MediaIngredientMech:000924,CaSO4 x 7 H2O,,MAPPED,CHEBI:31346,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001054,CaSO4.2H2O,,MAPPED,CHEBI:32583,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000465,CaSO4·2H2O,,MAPPED,CHEBI:32583,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000369,Catalase,,MAPPED,CHEBI:3463,CHEBI,EXACT_MATCH,26,,
MediaIngredientMech:001055,Cd(NO3)2 x 4 H2O,,MAPPED,CHEBI:86156,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000803,CeCl3,,MAPPED,CHEBI:35458,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000840,CeCl3 x 7 H2O,,MAPPED,CHEBI:35458,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000200,Cellobiose,,MAPPED,CHEBI:17057,CHEBI,EXACT_MATCH,203,,
MediaIngredientMech:001069,cellobiose,,MAPPED,CHEBI:17057,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000351,Cellulose,,MAPPED,CHEBI:18246,CHEBI,EXACT_MATCH,32,,
MediaIngredientMech:000889,Chalcopyrite,,MAPPED,CHEBI:86202,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000781,Charcoal,,MAPPED,CHEBI:91090,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000722,CHEBI:1,,MAPPED,CHEBI:1,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000841,Chitosan,,MAPPED,CHEBI:16261,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000767,Choline,,MAPPED,CHEBI:15354,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000437,Choline chloride,,MAPPED,CHEBI:133341,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000283,Citric acid,,MAPPED,CHEBI:30769,CHEBI,EXACT_MATCH,63,,
MediaIngredientMech:000938,Citric Acid,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001070,citric acid,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000822,Citric acid x H2O,,MAPPED,CHEBI:31404,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001083,Co Carboxylase,,MAPPED,CHEBI:45395,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000573,Co(NO3)2,,MAPPED,CHEBI:86209,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000238,Co(NO3)2 x 6 H2O,,MAPPED,CHEBI:86214,CHEBI,EXACT_MATCH,102,,
MediaIngredientMech:001018,Co(NO3)2 x 6H2O,,MAPPED,CHEBI:86214,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000694,Co(NO3)2.6H2O,,MAPPED,CHEBI:86214,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000525,Co(NO3)2·6H2O,,MAPPED,CHEBI:86214,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000754,Cobalamine,,MAPPED,CHEBI:28911,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000372,CoCl2,,MAPPED,CHEBI:35696,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000718,CoCl2 x 2 H2O,,MAPPED,CHEBI:35696,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000568,CoCl2 x 4 H2O,,MAPPED,CHEBI:35696,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000126,CoCl2 x 6 H2O,,MAPPED,CHEBI:35696,CHEBI,EXACT_MATCH,2257,,
MediaIngredientMech:000960,Coenzym A,,MAPPED,CHEBI:15346,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000592,Coenzyme A,,MAPPED,CHEBI:15346,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000392,Coenzyme M,,MAPPED,CHEBI:17905,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000986,Columbia blood agar base,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000895,Congo red,,MAPPED,CHEBI:34653,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000578,Copper Sulfate,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000973,Copper sulfate,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000534,Corn meal agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000755,Corn Starch,,MAPPED,CHEBI:28017,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000757,Corn starch,,MAPPED,CHEBI:28017,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000386,CoSO4,,MAPPED,CHEBI:53470,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000158,CoSO4 x 7 H2O,,MAPPED,CHEBI:53470,CHEBI,EXACT_MATCH,693,,
MediaIngredientMech:001056,Cr(NO3)3 x 7 H2O,,MAPPED,CHEBI:86206,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000850,Cr2(SO4)3 x n H2O,,MAPPED,CHEBI:53471,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000704,Creatine,,MAPPED,CHEBI:16919,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000695,Creatinine,,MAPPED,CHEBI:16737,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:001068,Cresol red,,MAPPED,CHEBI:86218,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000368,Crotonic acid,,MAPPED,CHEBI:41131,CHEBI,EXACT_MATCH,26,,
MediaIngredientMech:000624,crotonic acid,,MAPPED,CHEBI:41131,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000930,Cu(NO3)2 x 3 H2O,,MAPPED,CHEBI:78036,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000579,CuCl,,MAPPED,CHEBI:53472,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000257,CuCl2,,MAPPED,CHEBI:49553,CHEBI,EXACT_MATCH,80,,
MediaIngredientMech:000133,CuCl2 x 2 H2O,,MAPPED,CHEBI:86318,CHEBI,EXACT_MATCH,1962,,
MediaIngredientMech:000357,CuCl2 x 5 H2O,,MAPPED,CHEBI:91245,CHEBI,EXACT_MATCH,29,,
MediaIngredientMech:000590,CuCl2 x 6 H2O,,MAPPED,CHEBI:49553,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000821,CuCl2 x H2O,,MAPPED,CHEBI:49553,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001008,CuCl2-2H2O,,MAPPED,CHEBI:86318,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000205,CuCl2·2H2O,,MAPPED,CHEBI:86318,CHEBI,EXACT_MATCH,181,,
