id,preferred_term,identifier,mapping_status,ontology_id,ontology_source,mapping_quality,occurrences,parent_ingredient,variant_type
MediaIngredientMech:000337,CuSO4,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,38,,
MediaIngredientMech:000423,CuSO4 . 5H2O,,MAPPED,CHEBI:31440,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000697,CuSO4 x 2 H2O,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000976,CuSO4 x 4 H2O,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000152,CuSO4 x 5 H2O,,MAPPED,CHEBI:31440,CHEBI,EXACT_MATCH,1001,,
MediaIngredientMech:000715,CuSO4 x 6 H2O,,MAPPED,CHEBI:91246,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000855,CuSO4 x H2O,,MAPPED,CHEBI:23414,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000535,CuSO4.5H2O,,MAPPED,CHEBI:31440,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000284,CuSO4·5H2O,,MAPPED,CHEBI:31440,CHEBI,EXACT_MATCH,63,,
MediaIngredientMech:000333,Cyanocobalamin,,MAPPED,CHEBI:17439,CHEBI,EXACT_MATCH,41,,
MediaIngredientMech:001039,cyanocobalamin,,MAPPED,CHEBI:17439,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000731,Cycloheximid,,MAPPED,CHEBI:27641,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000853,Cyclomaltoheptaose,,MAPPED,CHEBI:495055,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000983,Cystein,,MAPPED,CHEBI:15356,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000323,Cysteine,,MAPPED,CHEBI:15356,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:001023,cysteine,,MAPPED,CHEBI:15356,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000459,Cysteine hydrochloride,,MAPPED,CHEBI:91248,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000389,Cysteine-HCl,,MAPPED,CHEBI:52891,CHEBI,EXACT_MATCH,22,,
MediaIngredientMech:000571,Cysteine-HCl x H2O,,MAPPED,CHEBI:17561,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000742,Czapek Dox agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000965,D,,MAPPED,CHEBI:29958,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000435,D(+)-Biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000191,D(+)-Glucose,,MAPPED,CHEBI:17634,CHEBI,EXACT_MATCH,227,,
MediaIngredientMech:001002,D(+)-Trehalose,,MAPPED,CHEBI:27082,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000194,D-(+)-biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,222,,
MediaIngredientMech:000968,D-Arabinose,,MAPPED,CHEBI:17108,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000438,D-Biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000764,d-Biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000917,D-biotin,,MAPPED,CHEBI:15956,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000261,D-Calcium pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,77,,
MediaIngredientMech:000951,D-calcium pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000344,D-Fructose,,MAPPED,CHEBI:15824,CHEBI,EXACT_MATCH,36,,
MediaIngredientMech:000636,D-Galactose,,MAPPED,CHEBI:12936,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000995,D-galactose,,MAPPED,CHEBI:12936,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000844,D-galacturonic acid,,MAPPED,CHEBI:18024,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000163,D-Glucose,,MAPPED,CHEBI:17634,CHEBI,EXACT_MATCH,483,,
MediaIngredientMech:000634,D-glucose,,MAPPED,CHEBI:42758,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000963,D-glucuronic acid,,MAPPED,CHEBI:4178,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000845,D-Maltose,,MAPPED,CHEBI:17306,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000538,D-Mannitol,,MAPPED,CHEBI:16899,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000606,D-Mannose,,MAPPED,CHEBI:16024,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000998,D-mannose,,MAPPED,CHEBI:16024,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000869,D-Sorbitol,,MAPPED,CHEBI:17924,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000969,D-Trehalose,,MAPPED,CHEBI:27082,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000999,D-trehalose,,MAPPED,CHEBI:27082,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000467,D-Xylose,,MAPPED,CHEBI:65327,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000996,D-xylose,,MAPPED,CHEBI:65327,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000808,Decane,,MAPPED,CHEBI:41808,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000472,Demineralized water,,NEEDS_EXPERT,CHEBI:15377,CHEBI,CLOSE_MATCH,5,MediaIngredientMech:001108,DEMINERALIZED
MediaIngredientMech:000956,demineralized water,,REJECTED,CHEBI:15377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000865,Dextran,,MAPPED,CHEBI:52071,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000761,Dextrin,,MAPPED,CHEBI:28675,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001048,dextrin,,MAPPED,CHEBI:28675,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000243,Dextrose,,MAPPED,CHEBI:4167,CHEBI,EXACT_MATCH,101,,
MediaIngredientMech:000699,Diaminopimelic acid,,MAPPED,CHEBI:23674,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000740,Diammonium Citrate,,MAPPED,CHEBI:63076,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000775,Diammonium citrate,,MAPPED,CHEBI:63076,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000400,Diammonium hydrogen citrate,,MAPPED,CHEBI:63076,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000210,Dimethyl sulfoxide,,MAPPED,CHEBI:28262,CHEBI,EXACT_MATCH,159,,
MediaIngredientMech:000639,Dipotassium hydrogen phosphate,,MAPPED,CHEBI:131527,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000600,Dipotassium Phosphate,,MAPPED,CHEBI:131527,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000854,Dipotassium phosphate,,MAPPED,CHEBI:131527,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000483,Disodium fumarate,,MAPPED,CHEBI:115156,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000113,Disodium hydrogen phosphate,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000674,Disodium oxalate,,MAPPED,CHEBI:132764,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000480,Disodium Phosphate,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000684,Disodium phosphate,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000291,Disodium succinate,,MAPPED,CHEBI:63675,CHEBI,EXACT_MATCH,58,,
MediaIngredientMech:000114,Distilled water,,MAPPED,CHEBI:15377,CHEBI,EXACT_MATCH,2406,MediaIngredientMech:001108,PURIFIED
MediaIngredientMech:000338,distilled water,,REJECTED,CHEBI:15377,CHEBI,EXACT_MATCH,29,,
MediaIngredientMech:000414,Distilled Water,,REJECTED,CHEBI:15377,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000738,Distilled water ,,REJECTED,CHEBI:15377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000947,Dithionite,,MAPPED,CHEBI:42160,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000464,Dithiothreitol,,MAPPED,CHEBI:18320,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:001078,DL-2-Methyl butyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000320,DL-2-Methylbutyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,43,,
MediaIngredientMech:000621,"DL-6,8-thioctic acid",,MAPPED,CHEBI:16494,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000847,DL-alpha-lipoic acid,,MAPPED,CHEBI:16494,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000743,DL-alpha-Methyl butyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000907,DL-Asparagine x H2O,,MAPPED,CHEBI:22653,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001005,DL-aspartic acid,,MAPPED,CHEBI:22660,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000264,DL-Calcium pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,76,,
MediaIngredientMech:000926,DL-calcium pantothenate,,MAPPED,CHEBI:31345,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000967,DL-carnitine,,MAPPED,CHEBI:17126,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000332,DL-Dithiothreitol,,MAPPED,CHEBI:18320,CHEBI,EXACT_MATCH,41,,
MediaIngredientMech:000800,DL-Histidine,,MAPPED,CHEBI:27570,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000619,DL-Malate,,MAPPED,CHEBI:65947,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000582,DL-Malic acid,,MAPPED,CHEBI:6650,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:001081,DL-malic acid,,MAPPED,CHEBI:6650,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000381,DL-methionine,,MAPPED,CHEBI:16811,CHEBI,EXACT_MATCH,24,,
MediaIngredientMech:000774,DL-Methionine,,MAPPED,CHEBI:16811,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000769,DL-mevalonic acid,,MAPPED,CHEBI:150970,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000902,DL-Na-lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000782,DL-Na-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000772,DL-Pantothenic acid,,MAPPED,CHEBI:7916,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000904,DL-Sodium malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000712,DL-Tryptophan,,MAPPED,CHEBI:57912,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000925,DNA,,MAPPED,CHEBI:16991,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000268,Double distilled water,,MAPPED,CHEBI:15377,CHEBI,CLOSE_MATCH,29,MediaIngredientMech:001108,ULTRA_PURIFIED
MediaIngredientMech:000793,DTT,,MAPPED,CHEBI:18320,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000165,EDTA,,MAPPED,CHEBI:64755,CHEBI,EXACT_MATCH,434,,
MediaIngredientMech:000664,Eisencitrat,,MAPPED,CHEBI:55553,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000727,Elemental sulfur,,MAPPED,CHEBI:33403,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000677,Elemental sulphur,,MAPPED,CHEBI:33403,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000736,erythromycin,,MAPPED,CHEBI:48923,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000937,Erythromycin,,MAPPED,CHEBI:48923,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000195,Ethanol,,MAPPED,CHEBI:16236,CHEBI,EXACT_MATCH,145,,
MediaIngredientMech:000686,ethanol,,MAPPED,CHEBI:16236,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000536,Ethanol absolute,,MAPPED,CHEBI:64175,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000374,Ethylene glycol,,MAPPED,CHEBI:30742,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000593,FAD,,MAPPED,CHEBI:16238,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000922,Fastidious Anaerobe Agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000862,Fatty acid mixture (see Medium No. 266),,MAPPED,CHEBI:35366,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000457,Fe SO4 x 7 H2O,,MAPPED,CHEBI:75836,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000186,Fe(III) citrate,,MAPPED,CHEBI:144421,CHEBI,EXACT_MATCH,240,,
MediaIngredientMech:000348,Fe(III)-EDTA,,MAPPED,CHEBI:30729,CHEBI,EXACT_MATCH,33,,
MediaIngredientMech:000676,Fe(III)PO4 x 4 H2O,,MAPPED,CHEBI:131372,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000212,Fe(NH4)2(SO4)2 x 6 H2O,,MAPPED,CHEBI:76181,CHEBI,EXACT_MATCH,151,,
MediaIngredientMech:000791,Fe(NH4)2(SO4)2 x 6 H2O (0.1% w/v),,MAPPED,CHEBI:76181,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000427,Fe(NH4)2(SO4)2 x 7 H2O,,MAPPED,CHEBI:131378,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000429,Fe(NH4)2(SO4)2·6H2O,,MAPPED,CHEBI:76181,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000416,Fe(NH4)citrate,,MAPPED,CHEBI:31604,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000409,Fe2(SO4)3 x n H2O,,MAPPED,CHEBI:53438,CHEBI,EXACT_MATCH,19,,
MediaIngredientMech:000760,Fe4(PO4)2,,MAPPED,CHEBI:132767,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000522,FeCl2,,MAPPED,CHEBI:30812,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000147,FeCl2 x 4 H2O,,MAPPED,CHEBI:86249,CHEBI,EXACT_MATCH,1233,,
MediaIngredientMech:000861,FeCl2 x 6 H2O,,MAPPED,CHEBI:30812,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000566,FeCl2 x 7 H2O,,MAPPED,CHEBI:30812,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000329,FeCl2·4H2O,,MAPPED,CHEBI:86249,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000340,FeCl3,,MAPPED,CHEBI:30808,CHEBI,EXACT_MATCH,38,,
MediaIngredientMech:000705,FeCl3 x 4 H2O,,MAPPED,CHEBI:30808,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000180,FeCl3 x 6 H2O,,MAPPED,CHEBI:86254,CHEBI,EXACT_MATCH,268,,
MediaIngredientMech:000955,FeCl3.6H2O,,MAPPED,CHEBI:86254,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000218,FeCl3·6H2O,,MAPPED,CHEBI:86254,CHEBI,EXACT_MATCH,141,,
MediaIngredientMech:000874,FePO4,,MAPPED,CHEBI:131371,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000247,Ferric ammonium citrate,,MAPPED,CHEBI:31604,CHEBI,EXACT_MATCH,90,,
MediaIngredientMech:000541,Ferric Ammonium Citrate,,MAPPED,CHEBI:31604,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000281,Ferric citrate,,MAPPED,CHEBI:144421,CHEBI,EXACT_MATCH,64,,
MediaIngredientMech:000859,Ferric citrate monohydrate,,MAPPED,CHEBI:77732,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000685,Ferrihydrite,,MAPPED,CHEBI:192761,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000306,FeSO4,,MAPPED,CHEBI:75832,CHEBI,EXACT_MATCH,48,,
MediaIngredientMech:000989,FeSO4 ,,MAPPED,CHEBI:75832,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000913,FeSO4 x 5 H2O,,MAPPED,CHEBI:75832,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000508,FeSO4 x 6 H2O,,MAPPED,CHEBI:75832,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000130,FeSO4 x 7 H2O,,MAPPED,CHEBI:75836,CHEBI,EXACT_MATCH,1936,,
MediaIngredientMech:001045,FeSO4 x 7H2O,,MAPPED,CHEBI:75832,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000602,FeSO4 x H2O,,MAPPED,CHEBI:75834,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000445,FeSO4.7H2O,,MAPPED,CHEBI:75836,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000114,Filter paper (cellulose substrate),,MAPPED,CHEBI:18246,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000732,Fish-Sperm DNA,,MAPPED,CHEBI:16991,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000961,Flavin adenine dinucleotide,,MAPPED,CHEBI:24040,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000137,Folic acid,,MAPPED,CHEBI:27470,CHEBI,EXACT_MATCH,1723,,
MediaIngredientMech:000816,Folic Acid,,MAPPED,CHEBI:27470,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000823,folic acid,,MAPPED,CHEBI:27470,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000970,Folinic acid,,MAPPED,CHEBI:42521,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000964,Formic acid,,MAPPED,CHEBI:30751,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000288,Fructose,,MAPPED,CHEBI:28645,CHEBI,EXACT_MATCH,60,,
MediaIngredientMech:001051,Fucose,,MAPPED,CHEBI:33984,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000632,Fumaric acid,,MAPPED,CHEBI:18012,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000932,fumaric acid,,MAPPED,CHEBI:18012,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000984,Fumaric Acid,,MAPPED,CHEBI:18012,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000523,Galactose,,MAPPED,CHEBI:28260,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001097,GAM agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000908,gamma-Aminobutyric acid,,MAPPED,CHEBI:16865,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000737,gelatin,,MAPPED,CHEBI:5291,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000992,Gelatin,,MAPPED,CHEBI:5291,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000611,Gelatine,,MAPPED,CHEBI:5291,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000940,gelatine,,MAPPED,CHEBI:5291,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000702,Gellan Gum,,MAPPED,CHEBI:85248,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000720,gellan gum,,MAPPED,CHEBI:85248,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000897,Gellan gum,,MAPPED,CHEBI:85248,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000456,Gelrite,,MAPPED,CHEBI:85248,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000929,gelrite,,MAPPED,CHEBI:85248,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000894,Gentisic acid,,MAPPED,CHEBI:17189,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001077,Gluconic acid,,MAPPED,CHEBI:24266,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000138,Glucose,,MAPPED,CHEBI:17234,CHEBI,EXACT_MATCH,1630,,
MediaIngredientMech:000359,glucose,,MAPPED,CHEBI:42758,CHEBI,EXACT_MATCH,29,,
MediaIngredientMech:000458,Glutamic acid,,MAPPED,CHEBI:18237,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000946,glutamic acid,,MAPPED,CHEBI:18237,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000466,Glutathione,,MAPPED,CHEBI:16856,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000657,glycerin,,MAPPED,CHEBI:17754,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000201,Glycerol,,MAPPED,CHEBI:17754,CHEBI,EXACT_MATCH,205,,
MediaIngredientMech:000588,glycerol,,MAPPED,CHEBI:15978,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000857,Glycerol mono-oleate,,MAPPED,CHEBI:75937,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000691,Glycerol monostearate,,MAPPED,CHEBI:75456,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000975,Glycerol-asparagine agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000244,Glycine,,MAPPED,CHEBI:15428,CHEBI,EXACT_MATCH,99,,
MediaIngredientMech:000527,Glycyl-glycine,,MAPPED,CHEBI:17201,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000597,H2O,,MAPPED,CHEBI:15377,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000434,H2SeO3,,MAPPED,CHEBI:26642,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000181,H2SO4,,MAPPED,CHEBI:26836,CHEBI,EXACT_MATCH,305,,
MediaIngredientMech:000397,H2WO4,,MAPPED,CHEBI:36272,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000920,H3BO2,,MAPPED,CHEBI:38267,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000117,H3BO3,,MAPPED,CHEBI:33118,CHEBI,EXACT_MATCH,3461,,
MediaIngredientMech:000228,Haemin,,MAPPED,CHEBI:50385,CHEBI,EXACT_MATCH,126,,
MediaIngredientMech:000510,haemin,,MAPPED,CHEBI:50385,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000150,HCl,,MAPPED,CHEBI:17883,CHEBI,EXACT_MATCH,1113,,
MediaIngredientMech:000302,Hemin,,MAPPED,CHEBI:50385,CHEBI,EXACT_MATCH,51,,
MediaIngredientMech:000625,hemin,,MAPPED,CHEBI:50385,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000811,Hemin chloride,,MAPPED,CHEBI:50385,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000215,HEPES,,MAPPED,CHEBI:46756,CHEBI,EXACT_MATCH,148,,
MediaIngredientMech:001034,Hepes,,MAPPED,CHEBI:46756,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000426,HEPES buffer,,MAPPED,CHEBI:19708,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000982,Heptadecane,,MAPPED,CHEBI:16148,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000892,Hexachlorocyclo-hexane,,MAPPED,CHEBI:24536,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000424,Hexadecane,,MAPPED,CHEBI:45296,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000355,Histidine,,MAPPED,CHEBI:27570,CHEBI,EXACT_MATCH,31,,
MediaIngredientMech:000681,Hypoxanthine,,MAPPED,CHEBI:17368,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000885,Indigo carmine,,MAPPED,CHEBI:31695,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000487,Indigocarmine,,MAPPED,CHEBI:31695,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000682,Inorganic salts-starch agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000468,Inosin,,MAPPED,CHEBI:17596,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000421,Inositol,,MAPPED,CHEBI:24848,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000698,Inulin,,MAPPED,CHEBI:15443,CHEBI,EXACT_MATCH,4,,
