id,preferred_term,identifier,mapping_status,ontology_id,ontology_source,mapping_quality,occurrences,parent_ingredient,variant_type
MediaIngredientMech:001037,Iron,,MAPPED,CHEBI:18248,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001086,Iron metal,,MAPPED,CHEBI:82664,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001073,Iron powder,,MAPPED,CHEBI:82664,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001084,iron powder,,MAPPED,CHEBI:82664,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000115,Iron(II) sulfate,,MAPPED,CHEBI:29033,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000570,Iron(III) citrate,,MAPPED,CHEBI:144421,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000864,iron(III) citrate,,MAPPED,CHEBI:144421,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000384,iso-Butyric acid,,MAPPED,CHEBI:16135,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000378,iso-Valeric acid,,MAPPED,CHEBI:503742,CHEBI,EXACT_MATCH,24,,
MediaIngredientMech:000286,Isobutyric acid,,MAPPED,CHEBI:16135,CHEBI,EXACT_MATCH,62,,
MediaIngredientMech:000706,Isopropyl alcohol,,MAPPED,CHEBI:17824,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000305,Isovaleric acid,,MAPPED,CHEBI:28484,CHEBI,EXACT_MATCH,50,,
MediaIngredientMech:000580,K-acetate,,MAPPED,CHEBI:32029,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000596,K2CO3,,MAPPED,CHEBI:131526,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:001067,K2CrO4,,MAPPED,CHEBI:75249,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000122,K2HPO4,,MAPPED,CHEBI:131527,CHEBI,EXACT_MATCH,2775,,
MediaIngredientMech:000231,K2HPO4 x 3 H2O,,MAPPED,CHEBI:131527,CHEBI,EXACT_MATCH,118,,
MediaIngredientMech:000415,K2S4O6,,MAPPED,CHEBI:86466,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000266,K2SO4,,MAPPED,CHEBI:32036,CHEBI,EXACT_MATCH,74,,
MediaIngredientMech:001064,K2SO4 x 7 H2O,,MAPPED,CHEBI:32036,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001074,KAl(SO4)2,,MAPPED,CHEBI:86463,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000354,KAl(SO4)2 x 12 H2O,,MAPPED,CHEBI:86465,CHEBI,EXACT_MATCH,31,,
MediaIngredientMech:000293,KAl(SO4)2·12H2O,,MAPPED,CHEBI:86465,CHEBI,EXACT_MATCH,57,,
MediaIngredientMech:001101,Kanamycin sulfate,,MAPPED,CHEBI:6109,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000177,KBr,,MAPPED,CHEBI:32030,CHEBI,EXACT_MATCH,294,,
MediaIngredientMech:000123,KCl,,MAPPED,CHEBI:32588,CHEBI,EXACT_MATCH,2631,,
MediaIngredientMech:000734,KCL,,MAPPED,CHEBI:32588,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000673,KF,,MAPPED,CHEBI:73605,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000116,KH2PO4,,MAPPED,CHEBI:63036,CHEBI,EXACT_MATCH,3818,,
MediaIngredientMech:000433,KHCO3,,MAPPED,CHEBI:81862,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000232,KI,,MAPPED,CHEBI:8346,CHEBI,EXACT_MATCH,116,,
MediaIngredientMech:000170,KNO3,,MAPPED,CHEBI:58242,CHEBI,EXACT_MATCH,399,,
MediaIngredientMech:000213,KOH,,MAPPED,CHEBI:32035,CHEBI,EXACT_MATCH,163,,
MediaIngredientMech:000608,KSCN,,MAPPED,CHEBI:30951,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000717,L(+)-Tartaric acid,,MAPPED,CHEBI:15671,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000403,L-Alanine,,MAPPED,CHEBI:16977,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000289,L-Arginine,,MAPPED,CHEBI:16467,CHEBI,EXACT_MATCH,59,,
MediaIngredientMech:000576,L-Arginine x HCl,,MAPPED,CHEBI:31235,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000526,L-Ascorbic acid,,MAPPED,CHEBI:29073,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:001080,L-ascorbic acid,,MAPPED,CHEBI:29073,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000622,L-Asparagin,,MAPPED,CHEBI:17196,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000282,L-Asparagine,,MAPPED,CHEBI:17196,CHEBI,EXACT_MATCH,64,,
MediaIngredientMech:000735,L-Aspartic acid,,MAPPED,CHEBI:17053,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000277,L-Cysteine,,MAPPED,CHEBI:35235,CHEBI,EXACT_MATCH,69,,
MediaIngredientMech:001082,L-cysteine,,MAPPED,CHEBI:17561,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000223,L-Cysteine HCl,,MAPPED,CHEBI:52891,CHEBI,EXACT_MATCH,132,,
MediaIngredientMech:000153,L-Cysteine HCl x H2O,,MAPPED,CHEBI:91248,CHEBI,EXACT_MATCH,958,,
MediaIngredientMech:000313,L-Cysteine-HCl x H2O,,MAPPED,CHEBI:17561,CHEBI,EXACT_MATCH,46,,
MediaIngredientMech:000923,L-cysteine-HCL x H2O,,MAPPED,CHEBI:17561,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000564,L-Cystine,,MAPPED,CHEBI:16283,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:001062,L-cystine,,MAPPED,CHEBI:16283,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000846,L-Fucose,,MAPPED,CHEBI:18287,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000361,L-Glutamic acid,,MAPPED,CHEBI:16015,CHEBI,EXACT_MATCH,27,,
MediaIngredientMech:000562,L-Glutamic Acid,,MAPPED,CHEBI:16015,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000220,L-Glutamine,,MAPPED,CHEBI:18050,CHEBI,EXACT_MATCH,137,,
MediaIngredientMech:001028,L-Histidin,,MAPPED,CHEBI:15971,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000272,L-Histidine,,MAPPED,CHEBI:15971,CHEBI,EXACT_MATCH,71,,
MediaIngredientMech:000294,L-Isoleucine,,MAPPED,CHEBI:17191,CHEBI,EXACT_MATCH,56,,
MediaIngredientMech:000278,L-Leucine,,MAPPED,CHEBI:15603,CHEBI,EXACT_MATCH,65,,
MediaIngredientMech:000318,L-Lysine,,MAPPED,CHEBI:18019,CHEBI,EXACT_MATCH,44,,
MediaIngredientMech:000744,L-Lysine HCl,,MAPPED,CHEBI:53633,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000274,L-Methionine,,MAPPED,CHEBI:16643,CHEBI,EXACT_MATCH,69,,
MediaIngredientMech:000312,L-Phenylalanine,,MAPPED,CHEBI:17295,CHEBI,EXACT_MATCH,46,,
MediaIngredientMech:000280,L-Proline,,MAPPED,CHEBI:17203,CHEBI,EXACT_MATCH,64,,
MediaIngredientMech:000623,L-Rhamnose,,MAPPED,CHEBI:62345,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000997,L-rhamnose,,MAPPED,CHEBI:62345,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001029,L-Serin,,MAPPED,CHEBI:17115,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000270,L-Serine,,MAPPED,CHEBI:17115,CHEBI,EXACT_MATCH,72,,
MediaIngredientMech:000451,L-Sodium lactate,,MAPPED,CHEBI:867561,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000310,L-Threonine,,MAPPED,CHEBI:16857,CHEBI,EXACT_MATCH,48,,
MediaIngredientMech:000298,L-Tryptophan,,MAPPED,CHEBI:16828,CHEBI,EXACT_MATCH,53,,
MediaIngredientMech:001063,L-tryptophan,,MAPPED,CHEBI:16828,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000316,L-Tyrosine,,MAPPED,CHEBI:17895,CHEBI,EXACT_MATCH,45,,
MediaIngredientMech:000304,L-Valine,,MAPPED,CHEBI:16414,CHEBI,EXACT_MATCH,50,,
MediaIngredientMech:000561,Lactate,,MAPPED,CHEBI:24996,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000339,Lactose,,MAPPED,CHEBI:17716,CHEBI,EXACT_MATCH,38,,
MediaIngredientMech:001003,lactose,,MAPPED,CHEBI:36218,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001009,Legionella agar enrichment,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000516,LiCl,,MAPPED,CHEBI:48607,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000166,Lipoic acid,,MAPPED,CHEBI:16494,CHEBI,EXACT_MATCH,436,,
MediaIngredientMech:000550,m-Xylene,,MAPPED,CHEBI:28488,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000723,Magnesium acetate,,MAPPED,CHEBI:62964,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000234,Magnesium chloride,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,117,,
MediaIngredientMech:000832,Magnesium Chloride,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000981,magnesium chloride,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000116,Magnesium chloride hexahydrate,,MAPPED,CHEBI:6636,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000174,Magnesium sulfate,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,383,,
MediaIngredientMech:000551,Magnesium Sulfate,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000614,Magnesium sulfate heptahydrate,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000418,Malachite green,,MAPPED,CHEBI:72449,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000835,Malachite Green,,MAPPED,CHEBI:72449,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000972,Malate,,MAPPED,CHEBI:25115,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000610,Malic acid,,MAPPED,CHEBI:6650,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:001000,Malt extract agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000224,Maltose,,MAPPED,CHEBI:17306,CHEBI,EXACT_MATCH,128,,
MediaIngredientMech:000916,maltose,,MAPPED,CHEBI:18167,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000591,Maltose x H2O,,MAPPED,CHEBI:17306,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000222,Manganese sulfate,,MAPPED,CHEBI:86364,CHEBI,EXACT_MATCH,134,,
MediaIngredientMech:000834,Manganese Sulfate,,MAPPED,CHEBI:86364,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000308,Mannitol,,MAPPED,CHEBI:29864,CHEBI,EXACT_MATCH,49,,
MediaIngredientMech:001010,mannitol,,MAPPED,CHEBI:29864,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000439,Marine agar 2216,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000785,Melibiose,,MAPPED,CHEBI:28053,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000533,Menadione,,MAPPED,CHEBI:28869,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000903,menadione,,MAPPED,CHEBI:28869,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000269,MES,,MAPPED,CHEBI:39010,CHEBI,EXACT_MATCH,71,,
MediaIngredientMech:000474,MES [2-(N-morpholino) ethane sulfonic acid],,MAPPED,CHEBI:39005,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000942,MES acids,,MAPPED,CHEBI:39005,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000208,Methanol,,MAPPED,CHEBI:17790,CHEBI,EXACT_MATCH,170,,
MediaIngredientMech:000618,methanol,,MAPPED,CHEBI:17790,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000553,Methylamine,,MAPPED,CHEBI:16830,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000546,Methylamine hydrochloride,,MAPPED,CHEBI:59337,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:001031,Methylamine-HCl,,MAPPED,CHEBI:64700,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000751,Methylene blue,,MAPPED,CHEBI:6872,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000655,Mg-citrate,,MAPPED,CHEBI:131389,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000184,MgCl2,,MAPPED,CHEBI:6636,CHEBI,EXACT_MATCH,245,,
MediaIngredientMech:000419,MgCl2 x 2 H2O,,MAPPED,CHEBI:131394,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000131,MgCl2 x 6 H2O,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,2018,,
MediaIngredientMech:000758,MgCl2 x 6H2O,,MAPPED,CHEBI:6636,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000490,MgCl2 x 7 H2O,,MAPPED,CHEBI:6636,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000879,MgCl2 x H2O,,MAPPED,CHEBI:86355,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000601,MgCl2.6H2O,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000663,MgCl2x 6 H2O,,MAPPED,CHEBI:6636,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000199,MgCl2·6H2O,,MAPPED,CHEBI:86345,CHEBI,EXACT_MATCH,204,,
MediaIngredientMech:000225,MgSO4,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,131,,
MediaIngredientMech:000411,MgSO4 x 6 H2O,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,19,,
MediaIngredientMech:000990,MgSO4 x 6H2O,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000118,MgSO4 x 7 H2O,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,3147,,
MediaIngredientMech:000815,MgSO4 x 7H2O,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000609,MgSO4 x H2O,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000380,MgSO4.7H2O,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000931,MgSO47H2O,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000739,MgSO4x7H2O,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000167,MgSO4·7H2O,,MAPPED,CHEBI:32599,CHEBI,EXACT_MATCH,407,,
MediaIngredientMech:000893,MgSO4·H2O,,MAPPED,CHEBI:31795,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000796,Middlebrook 7H10 agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000127,MnCl2 x 4 H2O,,MAPPED,CHEBI:86368,CHEBI,EXACT_MATCH,2226,,
MediaIngredientMech:000867,MnO2,,MAPPED,CHEBI:136511,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000343,MnSO4,,MAPPED,CHEBI:86360,CHEBI,EXACT_MATCH,36,,
MediaIngredientMech:000594,MnSO4 x 1 H2O,,MAPPED,CHEBI:86360,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000436,MnSO4 x 2 H2O,,MAPPED,CHEBI:86356,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000299,MnSO4 x 4 H2O,,MAPPED,CHEBI:86358,CHEBI,EXACT_MATCH,52,,
MediaIngredientMech:000382,MnSO4 x 5 H2O,,MAPPED,CHEBI:131524,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000788,MnSO4 x 6 H2O,,MAPPED,CHEBI:131523,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000605,MnSO4 x 7 H2O,,MAPPED,CHEBI:86360,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000156,MnSO4 x H2O,,MAPPED,CHEBI:86364,CHEBI,EXACT_MATCH,801,,
MediaIngredientMech:000711,MnSO4.4H2O,,MAPPED,CHEBI:86358,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000549,MnSO4·5H2O,,MAPPED,CHEBI:131524,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000485,Monopotassium Phosphate,,MAPPED,CHEBI:63036,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000748,Monopotassium phosphate,,MAPPED,CHEBI:63036,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000559,Monosodium glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:001011,Monosodium Glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000383,MoO3,,MAPPED,CHEBI:30627,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000285,MOPS,,MAPPED,CHEBI:39074,CHEBI,EXACT_MATCH,62,,
MediaIngredientMech:000441,MOPS buffer,,MAPPED,CHEBI:44115,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000652,Morpholinopropane sulfonic acid,,MAPPED,CHEBI:44115,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:001061,Morpholinopropane sulfonic acid ,,MAPPED,CHEBI:44115,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001098,Mueller Hinton II agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000410,myo-Inositol,,MAPPED,CHEBI:17268,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000500,Myo-inositol,,MAPPED,CHEBI:17268,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000966,N-(2-acetamido)-2-aminoethanesulfonic acid,,MAPPED,CHEBI:39060,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000547,N-Acetyl-D-glucosamine,,MAPPED,CHEBI:8006,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000994,N-acetyl-D-glucosamine,,MAPPED,CHEBI:8006,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000347,N-Acetylglucosamine,,MAPPED,CHEBI:59640,CHEBI,EXACT_MATCH,33,,
MediaIngredientMech:000797,N-acetylglucosamine,,MAPPED,CHEBI:59640,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000962,N-acetylmuramic acid,,MAPPED,CHEBI:47965,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000471,n-Butyric acid,,MAPPED,CHEBI:30772,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000896,n-Decane,,MAPPED,CHEBI:41808,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000746,N-methylhydantoin,,MAPPED,CHEBI:16354,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000353,n-Valeric acid,,MAPPED,CHEBI:17418,CHEBI,EXACT_MATCH,31,,
MediaIngredientMech:000398,Na acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000945,Na Acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000884,Na gluconate,,MAPPED,CHEBI:84997,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000300,Na glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,51,,
MediaIngredientMech:000707,Na malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000765,Na NO3,,MAPPED,CHEBI:63005,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000477,Na pyruvate,,MAPPED,CHEBI:50144,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:001092,Na silicate,,MAPPED,CHEBI:60720,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000741,Na-(DL)-lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000726,Na-(L)-lactate,,MAPPED,CHEBI:232798,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000914,Na-3-hydroxybutyrate,,MAPPED,CHEBI:113373,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000168,Na-acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,424,,
MediaIngredientMech:001105,Na-Acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000642,Na-ampicillin,,MAPPED,CHEBI:34535,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000454,Na-ascorbate,,MAPPED,CHEBI:113451,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000379,Na-benzoate,,MAPPED,CHEBI:113455,CHEBI,EXACT_MATCH,24,,
MediaIngredientMech:000481,Na-butyrate,,MAPPED,CHEBI:64103,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000631,Na-caproate,,MAPPED,CHEBI:114126,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000595,Na-crotonate,,MAPPED,CHEBI:35899,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000271,Na-DL-lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,72,,
MediaIngredientMech:000679,Na-DL-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000273,Na-EDTA,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,68,,
MediaIngredientMech:000452,Na-EDTA x 2 H2O,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000259,Na-formate,,MAPPED,CHEBI:62965,CHEBI,EXACT_MATCH,79,,
MediaIngredientMech:000641,Na-formiate,,MAPPED,CHEBI:62965,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000509,Na-fumarate,,MAPPED,CHEBI:115156,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001036,Na-gallate,,MAPPED,CHEBI:115197,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000589,Na-gluconate,,MAPPED,CHEBI:84997,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000886,Na-glutamate,,MAPPED,CHEBI:29988,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000352,Na-L-lactate,,MAPPED,CHEBI:232798,CHEBI,EXACT_MATCH,31,,
MediaIngredientMech:001017,Na-L-Lactate,,MAPPED,CHEBI:232798,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001030,Na-L-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000402,Na-lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000667,Na-laurate,,MAPPED,CHEBI:131839,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000620,Na-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000888,Na-orotate,,MAPPED,CHEBI:132101,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000883,Na-oxalate,,MAPPED,CHEBI:132764,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000349,Na-propionate,,MAPPED,CHEBI:132106,CHEBI,EXACT_MATCH,32,,
MediaIngredientMech:000179,Na-pyruvate,,MAPPED,CHEBI:50144,CHEBI,EXACT_MATCH,277,,
MediaIngredientMech:000206,Na-silicate,,MAPPED,CHEBI:60720,CHEBI,EXACT_MATCH,181,,
MediaIngredientMech:000812,Na-stearate,,MAPPED,CHEBI:132109,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000645,Na-tartrate,,MAPPED,CHEBI:30924,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000267,Na-thioglycolate,,MAPPED,CHEBI:86481,CHEBI,EXACT_MATCH,74,,
MediaIngredientMech:000714,Na-thiosulfate,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000820,Na-vanillate,,MAPPED,CHEBI:132748,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000877,Na2 alpha-ketoglutarate,,MAPPED,CHEBI:16810,CHEBI,EXACT_MATCH,2,,
