id,preferred_term,identifier,mapping_status,ontology_id,ontology_source,mapping_quality,occurrences,parent_ingredient,variant_type
MediaIngredientMech:000413,Na2 MoO4 x 2 H2O,,MAPPED,CHEBI:75213,CHEBI,EXACT_MATCH,19,,
MediaIngredientMech:000794,Na2-citrate,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000604,Na2-DL-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000176,Na2-EDTA,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,328,,
MediaIngredientMech:000249,Na2-EDTA x 2 H2O,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,89,,
MediaIngredientMech:000314,Na2-fumarate,,MAPPED,CHEBI:115156,CHEBI,EXACT_MATCH,46,,
MediaIngredientMech:000615,Na2-glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000824,Na2-glyoxalate,,MAPPED,CHEBI:91251,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000899,Na2-ß-glycerolphosphate,,MAPPED,CHEBI:132089,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000554,Na2B4O7,,MAPPED,CHEBI:38892,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000149,Na2CO3,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,1173,,
MediaIngredientMech:000290,Na2CO3 anhydrous,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,59,,
MediaIngredientMech:001065,Na2CO3-CO2 buffer,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000790,Na2EDTA,,MAPPED,CHEBI:64734,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000572,Na2EDTA·2H2O,,MAPPED,CHEBI:64758,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000499,Na2HAsO4 x 7 H2O,,MAPPED,CHEBI:91257,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000159,Na2HPO4,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,609,,
MediaIngredientMech:000236,Na2HPO4 x 12 H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,110,,
MediaIngredientMech:000192,Na2HPO4 x 2 H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,226,,
MediaIngredientMech:000777,Na2HPO4 x 3 H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000807,Na2HPO4 x 6 H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000422,Na2HPO4 x 7 H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:000494,Na2HPO4 x H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000644,Na2HPO4·2H2O,,MAPPED,CHEBI:34683,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000330,Na2MoO4,,MAPPED,CHEBI:75215,CHEBI,EXACT_MATCH,41,,
MediaIngredientMech:000120,Na2MoO4 x 2 H2O,,MAPPED,CHEBI:75213,CHEBI,EXACT_MATCH,2934,,
MediaIngredientMech:000818,Na2MoO4 x 2H2O,,MAPPED,CHEBI:75215,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000696,Na2MoO4 x 7 H2O,,MAPPED,CHEBI:86473,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000819,Na2MoO4 x H2O,,MAPPED,CHEBI:75215,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001006,Na2MoO4-2H2O,,MAPPED,CHEBI:75213,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000498,Na2MoO4.2H2O,,MAPPED,CHEBI:75213,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000183,Na2MoO4·2H2O,,MAPPED,CHEBI:75215,CHEBI,EXACT_MATCH,253,,
MediaIngredientMech:000616,Na2MoSO4 x 2 H2O,,MAPPED,CHEBI:75213,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000358,Na2S,,MAPPED,CHEBI:76208,CHEBI,EXACT_MATCH,27,,
MediaIngredientMech:000140,Na2S x 9 H2O,,MAPPED,CHEBI:76209,CHEBI,EXACT_MATCH,1578,,
MediaIngredientMech:000783,Na2S x H2O,,MAPPED,CHEBI:76208,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000321,Na2S2O3,,MAPPED,CHEBI:59168,CHEBI,EXACT_MATCH,43,,
MediaIngredientMech:000172,Na2S2O3 x 5 H2O,,MAPPED,CHEBI:32150,CHEBI,EXACT_MATCH,393,,
MediaIngredientMech:000328,Na2S2O3·5H2O,,MAPPED,CHEBI:32150,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000376,Na2S2O4,,MAPPED,CHEBI:61278,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000651,Na2S2O5,,MAPPED,CHEBI:114786,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000239,Na2SeO3,,MAPPED,CHEBI:48843,CHEBI,EXACT_MATCH,109,,
MediaIngredientMech:000144,Na2SeO3 x 5 H2O,,MAPPED,CHEBI:131361,CHEBI,EXACT_MATCH,1274,,
MediaIngredientMech:000315,Na2SeO3·5H2O,,MAPPED,CHEBI:48843,CHEBI,EXACT_MATCH,44,,
MediaIngredientMech:000198,Na2SeO4,,MAPPED,CHEBI:59160,CHEBI,EXACT_MATCH,211,,
MediaIngredientMech:000444,Na2SiO3 x 9 H2O,,MAPPED,CHEBI:132108,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000856,Na2SiO3·9H2O,,MAPPED,CHEBI:132108,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000440,Na2SO3,,MAPPED,CHEBI:86477,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000993,Na2SO3 x 5 H2O,,MAPPED,CHEBI:86477,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000154,Na2SO4,,MAPPED,CHEBI:32149,CHEBI,EXACT_MATCH,899,,
MediaIngredientMech:000700,Na2SO4 x 10 H2O,,MAPPED,CHEBI:32586,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000216,Na2S·9H2O,,MAPPED,CHEBI:76209,CHEBI,EXACT_MATCH,144,,
MediaIngredientMech:000240,Na2WO4,,MAPPED,CHEBI:63940,CHEBI,EXACT_MATCH,108,,
MediaIngredientMech:000146,Na2WO4 x 2 H2O,,MAPPED,CHEBI:63939,CHEBI,EXACT_MATCH,1274,,
MediaIngredientMech:000309,Na2WO4·2H2O,,MAPPED,CHEBI:63939,CHEBI,EXACT_MATCH,48,,
MediaIngredientMech:000324,Na3-citrate,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000489,Na3-citrate x 2 H2O,,MAPPED,CHEBI:32142,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000377,Na3-EDTA,,MAPPED,CHEBI:63125,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:001066,Na3VO4,,MAPPED,CHEBI:35607,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000189,NaBr,,MAPPED,CHEBI:63004,CHEBI,EXACT_MATCH,232,,
MediaIngredientMech:000113,NaCl,,MAPPED,CHEBI:26710,CHEBI,EXACT_MATCH,5067,,
MediaIngredientMech:000977,NaCL,,MAPPED,CHEBI:26710,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000497,NaClO3,,MAPPED,CHEBI:65242,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000638,NaCO3,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000182,NaF,,MAPPED,CHEBI:28741,CHEBI,EXACT_MATCH,260,,
MediaIngredientMech:000295,NaH2PO4,,MAPPED,CHEBI:37585,CHEBI,EXACT_MATCH,55,,
MediaIngredientMech:000360,NaH2PO4 x 2 H2O,,MAPPED,CHEBI:37585,CHEBI,EXACT_MATCH,29,,
MediaIngredientMech:000991,NaH2PO4 x 2H2O,,MAPPED,CHEBI:37585,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000393,NaH2PO4 x H2O,,MAPPED,CHEBI:37585,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000129,NaHCO3,,MAPPED,CHEBI:32139,CHEBI,EXACT_MATCH,2108,,
MediaIngredientMech:000838,NaHSO3,,MAPPED,CHEBI:26709,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000387,NaNO2,,MAPPED,CHEBI:78870,CHEBI,EXACT_MATCH,23,,
MediaIngredientMech:000171,NaNO3,,MAPPED,CHEBI:59148,CHEBI,EXACT_MATCH,388,,
MediaIngredientMech:000148,NaOH,,MAPPED,CHEBI:32145,CHEBI,EXACT_MATCH,1106,,
MediaIngredientMech:000762,Naphthalene,,MAPPED,CHEBI:16482,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000878,NaS2O3,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000532,NaS2O3 x 5 H2O,,MAPPED,CHEBI:32150,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000648,NaSO4,,MAPPED,CHEBI:32149,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000637,NaVO3,,MAPPED,CHEBI:75221,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000455,NaVO3 x H2O,,MAPPED,CHEBI:132095,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000792,NaVO3 x n H2O,,MAPPED,CHEBI:132095,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000860,NH4-oxalate,,MAPPED,CHEBI:91241,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000121,NH4Cl,,MAPPED,CHEBI:31206,CHEBI,EXACT_MATCH,2940,,
MediaIngredientMech:000515,NH4H2PO4,,MAPPED,CHEBI:62982,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000412,NH4HCO3,,MAPPED,CHEBI:184335,CHEBI,EXACT_MATCH,19,,
MediaIngredientMech:000287,NH4NO3,,MAPPED,CHEBI:63038,CHEBI,EXACT_MATCH,61,,
MediaIngredientMech:000428,Niacin,,MAPPED,CHEBI:15940,CHEBI,EXACT_MATCH,17,,
MediaIngredientMech:001091,niacin,,MAPPED,CHEBI:15940,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000766,Niacinamide,,MAPPED,CHEBI:17154,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000548,NiCl2,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000461,NiCl2 x 2 H2O,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:001019,NiCl2 x 5 H2O,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000124,NiCl2 x 6 H2O,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,2543,,
MediaIngredientMech:001100,NiCl2 x 6 H2O (0.1% w/v),,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000928,NiCl2 x H2O,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000202,NiCl2·6H2O,,MAPPED,CHEBI:34887,CHEBI,EXACT_MATCH,200,,
MediaIngredientMech:000241,Nicotinamide,,MAPPED,CHEBI:17154,CHEBI,EXACT_MATCH,107,,
MediaIngredientMech:000950,nicotinamide,,MAPPED,CHEBI:17154,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000132,Nicotinic acid,,MAPPED,CHEBI:15940,CHEBI,EXACT_MATCH,1943,,
MediaIngredientMech:000730,Nicotinic Acid,,MAPPED,CHEBI:15940,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000539,Nicotinic acid amide,,MAPPED,CHEBI:17154,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000375,NiSO4 x 6 H2O,,MAPPED,CHEBI:53001,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000599,NiSO4 x 7 H2O,,MAPPED,CHEBI:53001,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000512,Nitrilotriacetate,,MAPPED,CHEBI:25548,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000151,Nitrilotriacetic acid,,MAPPED,CHEBI:44557,CHEBI,EXACT_MATCH,1025,,
MediaIngredientMech:001015,Nitrilotriacetic Acid,,MAPPED,CHEBI:44557,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001041,nitrilotriacetic acid,,MAPPED,CHEBI:44557,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000233,Nitrilotriacetic acid (NTA),,MAPPED,CHEBI:44557,CHEBI,EXACT_MATCH,116,,
MediaIngredientMech:001042,"Nitrilotriacetic acid, trisodium salt",,MAPPED,CHEBI:132766,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000771,NTA,,MAPPED,CHEBI:39054,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000921,Oatmeal agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000469,Oleic acid,,MAPPED,CHEBI:16196,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:001012,Oleic Acid,,MAPPED,CHEBI:16196,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000336,p-Aminobenzoate,,MAPPED,CHEBI:17836,CHEBI,EXACT_MATCH,39,,
MediaIngredientMech:000134,p-Aminobenzoic acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,1881,,
MediaIngredientMech:000556,p-aminobenzoic acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000729,p-Aminobenzoic Acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000881,p-Hydroxybenzoate,,MAPPED,CHEBI:17879,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000460,PABA,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000356,Pantothenate,,MAPPED,CHEBI:16454,CHEBI,EXACT_MATCH,31,,
MediaIngredientMech:000242,Pantothenic acid,,MAPPED,CHEBI:7916,CHEBI,EXACT_MATCH,106,,
MediaIngredientMech:000502,Para-aminobenzoic acid,,MAPPED,CHEBI:30753,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000531,Pectin,,MAPPED,CHEBI:17309,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000763,Penicillin,,MAPPED,CHEBI:17334,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001085,penicillin,,MAPPED,CHEBI:17334,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000647,Phenol,,MAPPED,CHEBI:15882,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000245,Phenol red,,MAPPED,CHEBI:31991,CHEBI,EXACT_MATCH,93,,
MediaIngredientMech:000802,Phenol Red,,MAPPED,CHEBI:31991,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001075,phenol red,,MAPPED,CHEBI:31991,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000688,Phenyl acetic acid,,MAPPED,CHEBI:103822,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000689,Phenyl propionic acid,,MAPPED,CHEBI:501520,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000276,PIPES,,MAPPED,CHEBI:39033,CHEBI,EXACT_MATCH,69,,
MediaIngredientMech:000809,Poly(3-hydroxybutyrate),,MAPPED,CHEBI:53389,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000918,Potassium acetate,,MAPPED,CHEBI:32029,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000230,Potassium chloride,,MAPPED,CHEBI:32588,CHEBI,EXACT_MATCH,119,,
MediaIngredientMech:000829,Potassium Chloride,,MAPPED,CHEBI:32588,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000858,potassium chloride,,MAPPED,CHEBI:32588,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000505,Potassium iodide,,MAPPED,CHEBI:8346,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000630,Potassium Phosphate,,MAPPED,CHEBI:63036,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:001076,Potassium tetrathionate,,MAPPED,CHEBI:86466,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000396,Proline,,MAPPED,CHEBI:26271,CHEBI,EXACT_MATCH,21,,
MediaIngredientMech:000366,Propionic acid,,MAPPED,CHEBI:30768,CHEBI,EXACT_MATCH,26,,
MediaIngredientMech:000872,Pullulan,,MAPPED,CHEBI:27941,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000628,Putrescine,,MAPPED,CHEBI:17148,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000417,Pyridoxal hydrochloride,,MAPPED,CHEBI:131529,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000565,Pyridoxal phosphate,,MAPPED,CHEBI:18405,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000307,Pyridoxamine,,MAPPED,CHEBI:16410,CHEBI,EXACT_MATCH,49,,
MediaIngredientMech:001024,pyridoxamine,,MAPPED,CHEBI:16410,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000683,Pyridoxamine Dihydrochloride,,MAPPED,CHEBI:131532,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000690,Pyridoxamine dihydrochloride,,MAPPED,CHEBI:131532,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000246,Pyridoxamine hydrochloride,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,92,,
MediaIngredientMech:000646,Pyridoxamine-HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:001079,pyridoxamine-HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000317,Pyridoxine,,MAPPED,CHEBI:16709,CHEBI,EXACT_MATCH,45,,
MediaIngredientMech:000235,Pyridoxine HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,112,,
MediaIngredientMech:000139,Pyridoxine hydrochloride,,MAPPED,CHEBI:30961,CHEBI,EXACT_MATCH,1597,,
MediaIngredientMech:001016,Pyridoxine Hydrochloride,,MAPPED,CHEBI:30961,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000203,Pyridoxine-HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,197,,
MediaIngredientMech:001090,pyridoxine-HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000703,Pyridoxine·HCl,,MAPPED,CHEBI:131531,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000665,Pyrocatechol,,MAPPED,CHEBI:18135,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000367,Pyruvate,,MAPPED,CHEBI:15361,CHEBI,EXACT_MATCH,26,,
MediaIngredientMech:000680,Pyruvic acid,,MAPPED,CHEBI:32816,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000399,Pyruvic acid sodium salt,,MAPPED,CHEBI:113246,CHEBI,EXACT_MATCH,19,,
MediaIngredientMech:000544,Quinic acid,,MAPPED,CHEBI:26493,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000693,R agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000543,R2A agar,,MAPPED,CHEBI:2509,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000613,Raffinose,,MAPPED,CHEBI:16634,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000143,Resazurin,,MAPPED,CHEBI:8806,CHEBI,EXACT_MATCH,1305,,
MediaIngredientMech:000813,resazurin,,MAPPED,CHEBI:8806,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000136,Riboflavin,,MAPPED,CHEBI:17015,CHEBI,EXACT_MATCH,1802,,
MediaIngredientMech:000949,riboflavin,,MAPPED,CHEBI:17015,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000345,Riboflavine,,MAPPED,CHEBI:17015,CHEBI,EXACT_MATCH,34,,
MediaIngredientMech:000672,Ribose,,MAPPED,CHEBI:33942,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000912,Rifampicin,,MAPPED,CHEBI:28077,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000678,SiO2,,MAPPED,CHEBI:30563,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000849,SnCl2 x 2 H2O,,MAPPED,CHEBI:78074,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000905,SnCl2·2H2O,,MAPPED,CHEBI:78074,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000175,Sodium acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,345,,
MediaIngredientMech:000552,sodium acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000670,Sodium Acetate,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000585,Sodium acetate trihydrate,,MAPPED,CHEBI:32138,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000873,Sodium acetate·3H2O,,MAPPED,CHEBI:32954,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000721,Sodium alginate,,MAPPED,CHEBI:53311,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000514,Sodium ascorbate,,MAPPED,CHEBI:113451,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000887,sodium ascorbate,,MAPPED,CHEBI:113451,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001044,Sodium Ascorbate,,MAPPED,CHEBI:113451,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000520,Sodium benzoate,,MAPPED,CHEBI:113455,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000810,sodium benzoate,,MAPPED,CHEBI:113455,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000486,Sodium beta-glycerophosphate,,MAPPED,CHEBI:132089,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000255,Sodium bicarbonate,,MAPPED,CHEBI:32139,CHEBI,EXACT_MATCH,81,,
MediaIngredientMech:000768,sodium bicarbonate,,MAPPED,CHEBI:32139,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000830,Sodium Bicarbonate,,MAPPED,CHEBI:32139,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000529,Sodium butyrate,,MAPPED,CHEBI:64103,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000801,Sodium caproate,,MAPPED,CHEBI:114126,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000475,Sodium carbonate,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000659,Sodium Carbonate,,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000187,Sodium chloride,,MAPPED,CHEBI:26710,CHEBI,EXACT_MATCH,242,,
MediaIngredientMech:000405,Sodium Chloride,,MAPPED,CHEBI:26710,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:001035,sodium chloride,,MAPPED,CHEBI:26710,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000253,Sodium citrate,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,81,,
MediaIngredientMech:000518,Sodium Citrate,,MAPPED,CHEBI:32142,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001053,sodium citrate,,MAPPED,CHEBI:32142,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000719,Sodium citrate dihydrate,,MAPPED,CHEBI:32142,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000117,Sodium dihydrogen phosphate,,MAPPED,CHEBI:37583,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000496,Sodium dithionite,,MAPPED,CHEBI:66870,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000733,Sodium DL-lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000524,Sodium DL-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000297,Sodium formate,,MAPPED,CHEBI:62965,CHEBI,EXACT_MATCH,54,,
MediaIngredientMech:000653,sodium formate,,MAPPED,CHEBI:62965,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000985,Sodium Formate,,MAPPED,CHEBI:62965,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000391,Sodium fumarate,,MAPPED,CHEBI:115156,CHEBI,EXACT_MATCH,22,,
MediaIngredientMech:000656,sodium fumarate,,MAPPED,CHEBI:115156,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000598,Sodium gluconate,,MAPPED,CHEBI:84997,CHEBI,EXACT_MATCH,6,,
