id,preferred_term,identifier,mapping_status,ontology_id,ontology_source,mapping_quality,occurrences,parent_ingredient,variant_type
MediaIngredientMech:001052,sodium gluconate,,MAPPED,CHEBI:84997,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000319,Sodium glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,44,,
MediaIngredientMech:000432,Sodium Glutamate,,MAPPED,CHEBI:64220,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000493,Sodium glutamate monohydrate,,MAPPED,CHEBI:64243,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000540,Sodium L-lactate,,MAPPED,CHEBI:867561,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000875,Sodium L-malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000252,Sodium lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,82,,
MediaIngredientMech:000954,sodium lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001047,Sodium Lactate,,MAPPED,CHEBI:75228,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000450,Sodium malate,,MAPPED,CHEBI:91261,CHEBI,EXACT_MATCH,14,,
MediaIngredientMech:000901,Sodium maleate,,MAPPED,CHEBI:91263,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000388,Sodium nitrate,,MAPPED,CHEBI:63005,CHEBI,EXACT_MATCH,22,,
MediaIngredientMech:000724,Sodium octanoate,,MAPPED,CHEBI:132100,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000814,Sodium oleate,,MAPPED,CHEBI:81860,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000919,Sodium palmitate,,MAPPED,CHEBI:234557,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000866,Sodium perchlorate,,MAPPED,CHEBI:132103,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000713,Sodium propionate,,MAPPED,CHEBI:132106,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000934,sodium propionate,,MAPPED,CHEBI:132106,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000786,Sodium pyrophosphate,,MAPPED,CHEBI:71240,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000185,Sodium pyruvate,,MAPPED,CHEBI:50144,CHEBI,EXACT_MATCH,247,,
MediaIngredientMech:000488,sodium pyruvate,,MAPPED,CHEBI:50144,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:001060,Sodium Pyruvate,,MAPPED,CHEBI:50144,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000574,Sodium silicate,,MAPPED,CHEBI:60720,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000584,sodium silicate,,MAPPED,CHEBI:60720,CHEBI,EXACT_MATCH,6,,
MediaIngredientMech:000833,Sodium Silicate,,MAPPED,CHEBI:60720,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000262,Sodium succinate,,MAPPED,CHEBI:63675,CHEBI,EXACT_MATCH,76,,
MediaIngredientMech:000507,Sodium Succinate,,MAPPED,CHEBI:63675,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001088,sodium succinate,,MAPPED,CHEBI:63675,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000784,Sodium succinate dibasic,,MAPPED,CHEBI:150903,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000118,Sodium sulfate,,MAPPED,CHEBI:32149,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000119,Sodium sulfide,,MAPPED,CHEBI:85357,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000120,Sodium sulfide nonahydrate,,MAPPED,CHEBI:85357,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000988,Sodium sulfite,,MAPPED,CHEBI:86477,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000449,Sodium tartrate,,MAPPED,CHEBI:63017,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000331,Sodium thioglycolate,,MAPPED,CHEBI:86481,CHEBI,EXACT_MATCH,41,,
MediaIngredientMech:000569,Sodium thioglycollate,,MAPPED,CHEBI:86481,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000446,Sodium Thiosulfate,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000882,Sodium thiosulfate,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001001,sodium thiosulfate,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000492,Sodium thiosulfate pentahydrate,,MAPPED,CHEBI:32150,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000669,Sodium thiosulphate,,MAPPED,CHEBI:132112,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000447,Sorbitol,,MAPPED,CHEBI:30911,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000443,Soytone,,MAPPED,CHEBI:8150,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000196,SrCl2,,MAPPED,CHEBI:36383,CHEBI,EXACT_MATCH,214,,
MediaIngredientMech:000226,SrCl2 x 6 H2O,,MAPPED,CHEBI:36385,CHEBI,EXACT_MATCH,125,,
MediaIngredientMech:001103,SrCl2 x 6 H2O (0.1% w/v),,MAPPED,CHEBI:36385,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000851,SrCl2.6H2O,,MAPPED,CHEBI:36385,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000463,SrCl2·6H2O,,MAPPED,CHEBI:36385,CHEBI,EXACT_MATCH,13,,
MediaIngredientMech:000169,Starch,,MAPPED,CHEBI:28017,CHEBI,EXACT_MATCH,417,,
MediaIngredientMech:000666,Stearic acid,,MAPPED,CHEBI:28842,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000420,Succinate,,MAPPED,CHEBI:26806,CHEBI,EXACT_MATCH,18,,
MediaIngredientMech:000373,Succinic acid,,MAPPED,CHEBI:15741,CHEBI,EXACT_MATCH,25,,
MediaIngredientMech:000214,Sucrose,,MAPPED,CHEBI:17992,CHEBI,EXACT_MATCH,149,,
MediaIngredientMech:000661,sucrose,,MAPPED,CHEBI:17992,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000193,Sulfur,,MAPPED,CHEBI:26833,CHEBI,EXACT_MATCH,224,,
MediaIngredientMech:000927,sulfur,,MAPPED,CHEBI:26833,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000254,Sulfur (powder),,MAPPED,CHEBI:14258,CHEBI,EXACT_MATCH,81,,
MediaIngredientMech:000987,sulfur (powder),,MAPPED,CHEBI:14258,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000626,Sulfur powder,,MAPPED,CHEBI:14258,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:001072,sulfur powder,,MAPPED,CHEBI:14258,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000629,Sulphur,,MAPPED,CHEBI:17909,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000260,Tap water,,MAPPED,CHEBI:15377,CHEBI,CLOSE_MATCH,72,MediaIngredientMech:001108,TAP
MediaIngredientMech:000805,tap water,,REJECTED,CHEBI:15377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000513,TAPSO,,MAPPED,CHEBI:84015,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:001102,Taurine,,MAPPED,CHEBI:15891,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000506,TES,,MAPPED,CHEBI:39035,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000537,Tetrachloroethene,,MAPPED,CHEBI:17300,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000868,Tetramethyl ammonium,,MAPPED,CHEBI:46020,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:001094,tetramethyl ammonium,,MAPPED,CHEBI:46020,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000542,Thiamin,,MAPPED,CHEBI:18385,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000959,Thiamin pyrophosphate,,MAPPED,CHEBI:45931,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000530,Thiamin-HCl,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,9,,
MediaIngredientMech:000227,Thiamine,,MAPPED,CHEBI:26948,CHEBI,EXACT_MATCH,126,,
MediaIngredientMech:000898,thiamine,,MAPPED,CHEBI:26948,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000871,Thiamine dihydrochloride,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000142,Thiamine HCl,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,1395,,
MediaIngredientMech:000401,Thiamine hydrochloride,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000948,thiamine hydrochloride,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000431,Thiamine pyrophosphate,,MAPPED,CHEBI:18290,CHEBI,EXACT_MATCH,16,,
MediaIngredientMech:000197,Thiamine-HCl,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,213,,
MediaIngredientMech:001089,thiamine-HCl,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000160,Thiamine-HCl x 2 H2O,,MAPPED,CHEBI:132751,CHEBI,EXACT_MATCH,579,,
MediaIngredientMech:000770,Thiamine·HCl,,MAPPED,CHEBI:49105,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000364,Thioctic acid,,MAPPED,CHEBI:30314,CHEBI,EXACT_MATCH,28,,
MediaIngredientMech:000817,Thioctic Acid,,MAPPED,CHEBI:30314,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000649,Thioglycolate,,MAPPED,CHEBI:47869,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000780,Thiosulfate,,MAPPED,CHEBI:26977,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:001096,thiosulfate,,MAPPED,CHEBI:26977,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000575,Thymidine,,MAPPED,CHEBI:17748,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000503,Thymine,,MAPPED,CHEBI:17821,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000511,Toluene,,MAPPED,CHEBI:17578,CHEBI,EXACT_MATCH,10,,
MediaIngredientMech:000911,trans-Cinnamic acid,,MAPPED,CHEBI:35697,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000545,Trehalose,,MAPPED,CHEBI:27082,CHEBI,EXACT_MATCH,8,,
MediaIngredientMech:000971,Trichloroethylene,,MAPPED,CHEBI:16602,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000660,Triethanolamine,,MAPPED,CHEBI:28621,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000843,Trimethylamine,,MAPPED,CHEBI:18139,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000334,Trimethylamine-HCl,,MAPPED,CHEBI:64700,CHEBI,EXACT_MATCH,41,,
MediaIngredientMech:000958,Trimethylammonium chloride,,MAPPED,CHEBI:64700,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000404,Tris,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:000941,TRIS,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000370,Tris base,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,26,,
MediaIngredientMech:000633,Tris buffer,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000943,Tris buffer 1M,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000643,Tris(hydroxymethyl)aminomethane,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000880,Tris(hydroxymethyl)methylamine,,MAPPED,CHEBI:9754,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000250,Trisodium citrate,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,87,,
MediaIngredientMech:001013,trisodium citrate,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000311,Trisodium citrate x 2 H2O,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,47,,
MediaIngredientMech:000776,Trisodium citrate·2H2O,,MAPPED,CHEBI:53258,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000263,Trypticase,,MAPPED,CHEBI:78018,CHEBI,EXACT_MATCH,76,,
MediaIngredientMech:000346,Tryptophan,,MAPPED,CHEBI:27897,CHEBI,EXACT_MATCH,34,,
MediaIngredientMech:001025,tryptophan,,MAPPED,CHEBI:27897,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000915,Tungstate,,MAPPED,CHEBI:46502,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000804,Tween 20,,MAPPED,CHEBI:9784,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000750,Tween 40,,MAPPED,CHEBI:53423,CHEBI,EXACT_MATCH,3,,
MediaIngredientMech:000692,Tween 60,,MAPPED,CHEBI:53425,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000190,Tween 80,,MAPPED,CHEBI:53426,CHEBI,EXACT_MATCH,229,,
MediaIngredientMech:000501,Uracil,,MAPPED,CHEBI:17568,CHEBI,EXACT_MATCH,11,,
MediaIngredientMech:000301,Urea,,MAPPED,CHEBI:16199,CHEBI,EXACT_MATCH,50,,
MediaIngredientMech:000687,Uric acid,,MAPPED,CHEBI:27226,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000303,Valeric acid,,MAPPED,CHEBI:17418,CHEBI,EXACT_MATCH,51,,
MediaIngredientMech:000125,Vitamin B12,,MAPPED,CHEBI:17439,CHEBI,EXACT_MATCH,2264,,
MediaIngredientMech:000658,vitamin B12,,MAPPED,CHEBI:176843,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000237,Vitamin K1,,MAPPED,CHEBI:18067,CHEBI,EXACT_MATCH,110,,
MediaIngredientMech:000567,vitamin K1,,MAPPED,CHEBI:18067,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:001027,VitaminB12,,MAPPED,CHEBI:176843,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000279,VOSO4 x 2 H2O,,MAPPED,CHEBI:87009,CHEBI,EXACT_MATCH,65,,
MediaIngredientMech:000479,VOSO4 x 5 H2O,,MAPPED,CHEBI:132758,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000363,VOSO4 x n H2O,,MAPPED,CHEBI:87020,CHEBI,EXACT_MATCH,28,,
MediaIngredientMech:000671,VOSO4·xH2O,,MAPPED,CHEBI:87020,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000640,water,,MAPPED,CHEBI:15377,CHEBI,EXACT_MATCH,5,,
MediaIngredientMech:000710,Water,,MAPPED,CHEBI:15377,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:001108,Water (base),CHEBI:15377,ARCHIVED,CHEBI:15377,CHEBI,EXACT_MATCH,0,,BASE_CHEMICAL
MediaIngredientMech:000407,Xylan,,MAPPED,CHEBI:37166,CHEBI,EXACT_MATCH,20,,
MediaIngredientMech:001050,Xylitol,,MAPPED,CHEBI:17151,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000448,Xylose,,MAPPED,CHEBI:18222,CHEBI,EXACT_MATCH,15,,
MediaIngredientMech:000900,xylose,,MAPPED,CHEBI:18222,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000204,Zinc sulfate,,MAPPED,CHEBI:35176,CHEBI,EXACT_MATCH,186,,
MediaIngredientMech:000577,Zinc Sulfate,,MAPPED,CHEBI:35176,CHEBI,EXACT_MATCH,7,,
MediaIngredientMech:000141,ZnCl2,,MAPPED,CHEBI:49976,CHEBI,EXACT_MATCH,1578,,
MediaIngredientMech:000325,ZnSO4,,MAPPED,CHEBI:35176,CHEBI,EXACT_MATCH,42,,
MediaIngredientMech:000789,ZnSO4 x 6 H2O,,MAPPED,CHEBI:132762,CHEBI,EXACT_MATCH,2,,
MediaIngredientMech:000135,ZnSO4 x 7 H2O,,MAPPED,CHEBI:32312,CHEBI,EXACT_MATCH,1843,,
MediaIngredientMech:001007,ZnSO4-7H2O,,MAPPED,CHEBI:32312,CHEBI,EXACT_MATCH,1,,
MediaIngredientMech:000476,ZnSO4.7H2O,,MAPPED,CHEBI:32312,CHEBI,EXACT_MATCH,12,,
MediaIngredientMech:000229,ZnSO4·7H2O,,MAPPED,CHEBI:32312,CHEBI,EXACT_MATCH,126,,
MediaIngredientMech:000708,α-lipoic acid,,MAPPED,CHEBI:43796,CHEBI,EXACT_MATCH,4,,
MediaIngredientMech:000939,α-Methylbutyric acid,,MAPPED,CHEBI:37070,CHEBI,EXACT_MATCH,1,,
,dH2O,CHEBI:15377,MAPPED,CHEBI:15377,CHEBI,CLOSE_MATCH,22,,
,sterile dH2O,CHEBI:15377,MAPPED,CHEBI:15377,CHEBI,CLOSE_MATCH,4,,
,NaH2PO4•H2O,CHEBI:37586,MAPPED,CHEBI:37586,CHEBI,EXACT_MATCH,4,,
,Na2glycerophosphate•5H2O,CHEBI:131871,MAPPED,CHEBI:131871,CHEBI,EXACT_MATCH,4,,
,Citric Acid•H2O,CHEBI:35804,MAPPED,CHEBI:35804,CHEBI,EXACT_MATCH,3,,
,Organic Peat,ENVO:00005774,MAPPED,ENVO:00005774,ENVO,EXACT_MATCH,1,,
,Natural sea-salt,FOODON:03316427,MAPPED,FOODON:03316427,FOODON,CLOSE_MATCH,2,,
,Liver extract infusion,FOODON:03301154,MAPPED,FOODON:03301154,FOODON,CLOSE_MATCH,1,,
,Glycylglycine,CHEBI:73998,MAPPED,CHEBI:73998,CHEBI,EXACT_MATCH,2,,
,Na2HPO4•7H2O,CHEBI:34702,MAPPED,CHEBI:34702,CHEBI,EXACT_MATCH,2,,
,Pea,FOODON:00002753,MAPPED,FOODON:00002753,FOODON,CLOSE_MATCH,2,,
,Tricine,CHEBI:16325,MAPPED,CHEBI:16325,CHEBI,EXACT_MATCH,2,,
,Sodium Metasilicate,CHEBI:86314,MAPPED,CHEBI:86314,CHEBI,EXACT_MATCH,1,,
,TES buffer,CHEBI:9330,MAPPED,CHEBI:9330,CHEBI,EXACT_MATCH,1,,
,Barley grains,FOODON:00002737,MAPPED,FOODON:00002737,FOODON,EXACT_MATCH,1,,
,Barley grains autoclaved,FOODON:00002737,MAPPED,FOODON:00002737,FOODON,CLOSE_MATCH,1,,
,NaNO3,CHEBI:34218,MAPPED,CHEBI:34218,CHEBI,EXACT_MATCH,24,,
,K2HPO4,CHEBI:32030,MAPPED,CHEBI:32030,CHEBI,EXACT_MATCH,17,,
,MgCO3,CHEBI:6611,MAPPED,CHEBI:6611,CHEBI,EXACT_MATCH,11,,
,KH2PO4,CHEBI:32583,MAPPED,CHEBI:32583,CHEBI,EXACT_MATCH,11,,
,CaCO3,CHEBI:3311,MAPPED,CHEBI:3311,CHEBI,EXACT_MATCH,8,,
,KNO3,CHEBI:63043,MAPPED,CHEBI:63043,CHEBI,EXACT_MATCH,5,,
,NaHCO3,CHEBI:32139,MAPPED,CHEBI:32139,CHEBI,EXACT_MATCH,4,,
,NH4NO3,CHEBI:63038,MAPPED,CHEBI:63038,CHEBI,EXACT_MATCH,3,,
,Na2CO3,CHEBI:29377,MAPPED,CHEBI:29377,CHEBI,EXACT_MATCH,3,,
,(NH4)MgPO4,CHEBI:90884,MAPPED,CHEBI:90884,CHEBI,CLOSE_MATCH,3,,
,H3BO3,CHEBI:33118,MAPPED,CHEBI:33118,CHEBI,EXACT_MATCH,3,,
,CaCl2·2H2O,CHEBI:86158,MAPPED,CHEBI:86158,CHEBI,CLOSE_MATCH,3,,
,Trizma Base pH,CHEBI:9754,MAPPED,CHEBI:9754,CHEBI,CLOSE_MATCH,1,,
,FE EDTA,CHEBI:28937,MAPPED,CHEBI:28937,CHEBI,CLOSE_MATCH,1,,
,See source for composition,UNMAPPED_0001,UNMAPPED,,,,4917,,
,Full composition available at source database,UNMAPPED_0002,UNMAPPED,,,,196,,
,Vitamin B,UNMAPPED_0004,UNMAPPED,,,,23,,
,Pasteurized Seawater,UNMAPPED_0006,UNMAPPED,,,,19,,
,Biotin Vitamin Solution,UNMAPPED_0007,UNMAPPED,,,,18,,
,P-IV Metal Solution,UNMAPPED_0009,UNMAPPED,,,,16,,
,Soilwater: GR+ Medium,UNMAPPED_0010,UNMAPPED,,,,15,,
,Thiamine Vitamin Solution,UNMAPPED_0011,UNMAPPED,,,,14,,
,CR1 Soil,UNMAPPED_0012,UNMAPPED,,,,14,,
,Green House Soil,UNMAPPED_0015,UNMAPPED,,,,11,,
,Tryptone,UNMAPPED_0017,UNMAPPED,,,,6,,
,Bristol Medium,UNMAPPED_0018,UNMAPPED,,,,6,,
,Erdschreiber's Medium,UNMAPPED_0019,UNMAPPED,,,,5,,
,Yeast extract,UNMAPPED_0020,UNMAPPED,,,,5,,
,Seawater,UNMAPPED_0022,UNMAPPED,,,,4,,
,Trace Metals Solution,UNMAPPED_0024,UNMAPPED,,,,4,,
,Enrichment Solution for Seawater Medium,UNMAPPED_0026,UNMAPPED,,,,4,,
,F/2 Medium,UNMAPPED_0028,UNMAPPED,,,,4,,
,Original amount: (NH4)2HPO4(Fisher A686),UNMAPPED_0030,UNMAPPED,,,,4,,
,MWC Metal Solution,UNMAPPED_0035,UNMAPPED,,,,3,,
,Bold 1NV Medium,UNMAPPED_0039,UNMAPPED,,,,2,,
,BG-11 Trace Metals Solution,UNMAPPED_0041,UNMAPPED,,,,2,,
,Soil+Seawater Medium,UNMAPPED_0042,UNMAPPED,,,,2,,
,Spir solution,UNMAPPED_0043,UNMAPPED,,,,2,,
,DAS Vitamin Cocktail,UNMAPPED_0045,UNMAPPED,,,,2,,
,BG-11 Medium,UNMAPPED_0047,UNMAPPED,,,,2,,
,Enriched Seawater Medium,UNMAPPED_0048,UNMAPPED,,,,2,,
,Waris Medium,UNMAPPED_0049,UNMAPPED,,,,2,,
,Euglena Medium,UNMAPPED_0050,UNMAPPED,,,,2,,
,WC Trace Elements Solution,UNMAPPED_0052,UNMAPPED,,,,2,,
,Supplemented Seawater,UNMAPPED_0053,UNMAPPED,,,,2,,
,DYV Metal Solution,UNMAPPED_0054,UNMAPPED,,,,2,,
,Proteose Peptone,UNMAPPED_0055,UNMAPPED,,,,2,,
,"[Merged 63 duplicates: 5.0, 1.0, 5.0, 1.0]",UNMAPPED_0056,UNMAPPED,,,,1,,
,"[Merged 10 duplicates: 2.0, 1.0]",UNMAPPED_0057,UNMAPPED,,,,1,,
,"[Merged 2 duplicates: 5.0, 20.0]",UNMAPPED_0058,UNMAPPED,,,,1,,
,Allen Medium,UNMAPPED_0059,UNMAPPED,,,,1,,
,Vermont Soil,UNMAPPED_0060,UNMAPPED,,,,1,,
,Volvox Medium,UNMAPPED_0061,UNMAPPED,,,,1,,
,EDTA Stock,UNMAPPED_0062,UNMAPPED,,,,1,,
,Iron Stock,UNMAPPED_0063,UNMAPPED,,,,1,,
,Boron Stock,UNMAPPED_0064,UNMAPPED,,,,1,,
,Bold Trace Stock,UNMAPPED_0065,UNMAPPED,,,,1,,
,Soilwater: GR- Medium,UNMAPPED_0067,UNMAPPED,,,,1,,
,Beef extract,UNMAPPED_0068,UNMAPPED,,,,1,,
,Original amount: (NH4)2SO4(Fisher A 702),UNMAPPED_0071,UNMAPPED,,,,1,,
,DYIII Medium,UNMAPPED_0072,UNMAPPED,,,,1,,
,Beijerinck's Solution,UNMAPPED_0074,UNMAPPED,,,,1,,
,Phosphate Buffer Stock Solution,UNMAPPED_0075,UNMAPPED,,,,1,,
,Hunter's Trace Stock Solution,UNMAPPED_0076,UNMAPPED,,,,1,,
,Tris Acetate Stock Solution,UNMAPPED_0077,UNMAPPED,,,,1,,
,Modified Bold 3N Medium,UNMAPPED_0078,UNMAPPED,,,,1,,
,A+ Trace Components,UNMAPPED_0080,UNMAPPED,,,,1,,
,DAS Macro Solution,UNMAPPED_0081,UNMAPPED,,,,1,,
,Modified P-IV chelated Micronutrient Solution,UNMAPPED_0082,UNMAPPED,,,,1,,
,P-II Metal Solution,UNMAPPED_0083,UNMAPPED,,,,1,,
,Chelated Iron Solution,UNMAPPED_0084,UNMAPPED,,,,1,,
,Algal Trace Elements Solution,UNMAPPED_0086,UNMAPPED,,,,1,,
,Sphagnum extract,UNMAPPED_0087,UNMAPPED,,,,1,,
,Malt extract,UNMAPPED_0089,UNMAPPED,,,,1,,
,CaSO4•2H2Osaturated solution,UNMAPPED_0091,UNMAPPED,,,,1,,
,Soilwater: Peat Medium,UNMAPPED_0092,UNMAPPED,,,,1,,
,Macro Component 1 for J Medium,UNMAPPED_0095,UNMAPPED,,,,1,,
,Macro Component 2 for J medium,UNMAPPED_0096,UNMAPPED,,,,1,,
,G9 Trace Metals for J medium,UNMAPPED_0097,UNMAPPED,,,,1,,
,Minor Nutrients,UNMAPPED_0099,UNMAPPED,,,,1,,
,Modified COMBO Medium,UNMAPPED_0100,UNMAPPED,,,,1,,
,Chu Stock Solution,UNMAPPED_0101,UNMAPPED,,,,1,,
