id,ontology_id,preferred_term,mapping_status,ontology_label,ontology_source,mapping_quality,total_occurrences,media_count
MediaIngredientMech:000313,CHEBI:17561,L-Cysteine-HCl x H2O,MAPPED,L-cysteine,CHEBI,EXACT_MATCH,46,46
MediaIngredientMech:000314,CHEBI:115156,Na2-fumarate,MAPPED,Na2-fumarate,CHEBI,EXACT_MATCH,46,46
MediaIngredientMech:000315,CHEBI:48843,Na2SeO3·5H2O,MAPPED,disodium selenite,CHEBI,EXACT_MATCH,45,45
MediaIngredientMech:000316,CHEBI:17895,L-Tyrosine,MAPPED,L-Tyrosine,CHEBI,EXACT_MATCH,45,45
MediaIngredientMech:000317,CHEBI:16709,Pyridoxine,MAPPED,pyridoxine,CHEBI,EXACT_MATCH,45,45
MediaIngredientMech:000318,CHEBI:18019,L-Lysine,MAPPED,L-Lysine,CHEBI,EXACT_MATCH,44,44
MediaIngredientMech:000319,CHEBI:64220,Sodium glutamate,MAPPED,monosodium glutamate,CHEBI,EXACT_MATCH,44,44
MediaIngredientMech:000320,CHEBI:37070,DL-2-Methylbutyric acid,MAPPED,DL-2-Methylbutyric acid,CHEBI,EXACT_MATCH,43,43
MediaIngredientMech:000321,CHEBI:59168,Na2S2O3,MAPPED,Na2S2O3,CHEBI,EXACT_MATCH,43,43
MediaIngredientMech:000322,CHEBI:30089,Acetate,MAPPED,Acetate,CHEBI,EXACT_MATCH,43,43
MediaIngredientMech:000323,CHEBI:15356,Cysteine,MAPPED,Cysteine,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000324,CHEBI:53258,Na3-citrate,MAPPED,Na3-citrate,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000325,CHEBI:35176,ZnSO4,MAPPED,ZnSO4,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000326,CHEBI:22652,Ascorbic acid,MAPPED,Ascorbic acid,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000327,CHEBI:91243,CaCl2 x 6 H2O,MAPPED,CaCl2 x 6 H2O,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000328,CHEBI:32150,Na2S2O3·5H2O,MAPPED,sodium thiosulfate pentahydrate,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000329,CHEBI:86249,FeCl2·4H2O,MAPPED,iron dichloride tetrahydrate,CHEBI,EXACT_MATCH,42,42
MediaIngredientMech:000330,CHEBI:75215,Na2MoO4,MAPPED,Na2MoO4,CHEBI,EXACT_MATCH,41,41
MediaIngredientMech:000331,CHEBI:86481,Sodium thioglycolate,MAPPED,Sodium thioglycolate,CHEBI,EXACT_MATCH,41,41
MediaIngredientMech:000332,CHEBI:18320,DL-Dithiothreitol,MAPPED,DL-Dithiothreitol,CHEBI,EXACT_MATCH,41,41
MediaIngredientMech:000333,CHEBI:17439,Cyanocobalamin,MAPPED,Cyanocobalamin,CHEBI,EXACT_MATCH,41,41
MediaIngredientMech:000334,CHEBI:64700,Trimethylamine-HCl,MAPPED,,CHEBI,EXACT_MATCH,41,41
MediaIngredientMech:000335,CHEBI:63037,(NH4)3 citrate,MAPPED,(NH4)3 citrate,CHEBI,EXACT_MATCH,40,40
MediaIngredientMech:000336,CHEBI:17836,p-Aminobenzoate,MAPPED,p-Aminobenzoate,CHEBI,EXACT_MATCH,39,39
MediaIngredientMech:000337,CHEBI:23414,CuSO4,MAPPED,copper(II) sulfate,CHEBI,EXACT_MATCH,38,38
MediaIngredientMech:000338,CHEBI:15377,distilled water,MAPPED,Distilled water,CHEBI,EXACT_MATCH,38,38
MediaIngredientMech:000339,CHEBI:17716,Lactose,MAPPED,Lactose,CHEBI,EXACT_MATCH,38,38
MediaIngredientMech:000340,CHEBI:30808,FeCl3,MAPPED,FeCl3,CHEBI,EXACT_MATCH,38,38
MediaIngredientMech:000341,CHEBI:29016,Arginine,MAPPED,Arginine,CHEBI,EXACT_MATCH,37,37
MediaIngredientMech:000342,CHEBI:15366,Acetic acid,MAPPED,Acetic acid,CHEBI,EXACT_MATCH,36,36
MediaIngredientMech:000343,CHEBI:86360,MnSO4,MAPPED,MnSO4,CHEBI,EXACT_MATCH,36,36
MediaIngredientMech:000344,CHEBI:15824,D-Fructose,MAPPED,D-Fructose,CHEBI,EXACT_MATCH,36,36
MediaIngredientMech:000345,CHEBI:17015,Riboflavine,MAPPED,Riboflavine,CHEBI,EXACT_MATCH,34,34
MediaIngredientMech:000346,CHEBI:27897,Tryptophan,MAPPED,Tryptophan,CHEBI,EXACT_MATCH,34,34
MediaIngredientMech:000347,CHEBI:59640,N-Acetylglucosamine,MAPPED,N-Acetylglucosamine,CHEBI,EXACT_MATCH,33,33
MediaIngredientMech:000348,CHEBI:30729,Fe(III)-EDTA,MAPPED,Fe(III)-EDTA,CHEBI,EXACT_MATCH,33,33
MediaIngredientMech:000349,CHEBI:132106,Na-propionate,MAPPED,Na-propionate,CHEBI,EXACT_MATCH,32,32
MediaIngredientMech:000350,CHEBI:8150,Bacto Soytone,MAPPED,,CHEBI,EXACT_MATCH,32,32
MediaIngredientMech:000351,CHEBI:18246,Cellulose,MAPPED,Cellulose,CHEBI,EXACT_MATCH,32,32
MediaIngredientMech:000352,CHEBI:232798,Na-L-lactate,MAPPED,,CHEBI,EXACT_MATCH,31,31
MediaIngredientMech:000353,CHEBI:17418,n-Valeric acid,MAPPED,n-Valeric acid,CHEBI,EXACT_MATCH,31,31
MediaIngredientMech:000354,CHEBI:86465,KAl(SO4)2 x 12 H2O,MAPPED,potassium aluminium sulfate dodecahydrate,CHEBI,EXACT_MATCH,31,31
MediaIngredientMech:000355,CHEBI:27570,Histidine,MAPPED,Histidine,CHEBI,EXACT_MATCH,31,31
MediaIngredientMech:000356,CHEBI:16454,Pantothenate,MAPPED,Pantothenate,CHEBI,EXACT_MATCH,31,31
MediaIngredientMech:000357,CHEBI:91245,CuCl2 x 5 H2O,MAPPED,CuCl2 x 5 H2O,CHEBI,EXACT_MATCH,29,29
MediaIngredientMech:000358,CHEBI:76208,Na2S,MAPPED,sodium sulfide (anhydrous),CHEBI,EXACT_MATCH,29,29
MediaIngredientMech:000359,CHEBI:42758,glucose,MAPPED,aldehydo-D-glucose,CHEBI,EXACT_MATCH,29,29
MediaIngredientMech:000360,CHEBI:37585,NaH2PO4 x 2 H2O,MAPPED,NaH2PO4 x 2 H2O,CHEBI,EXACT_MATCH,29,29
MediaIngredientMech:000361,CHEBI:16015,L-Glutamic acid,MAPPED,L-Glutamic acid,CHEBI,EXACT_MATCH,28,28
MediaIngredientMech:000362,CHEBI:30115,AlCl3 x 6 H2O,MAPPED,AlCl3 x 6 H2O,CHEBI,EXACT_MATCH,28,28
MediaIngredientMech:000363,CHEBI:87020,VOSO4 x n H2O,MAPPED,VOSO4 x n H2O,CHEBI,EXACT_MATCH,28,28
MediaIngredientMech:000364,CHEBI:30314,Thioctic acid,MAPPED,(R)-lipoic acid,CHEBI,EXACT_MATCH,28,28
MediaIngredientMech:000365,CHEBI:63076,(NH4)2 citrate,MAPPED,,CHEBI,EXACT_MATCH,27,27
MediaIngredientMech:000366,CHEBI:30768,Propionic acid,MAPPED,Propionic acid,CHEBI,EXACT_MATCH,26,26
MediaIngredientMech:000367,CHEBI:15361,Pyruvate,MAPPED,Pyruvate,CHEBI,EXACT_MATCH,26,26
MediaIngredientMech:000368,CHEBI:41131,Crotonic acid,MAPPED,Crotonic acid,CHEBI,EXACT_MATCH,26,26
MediaIngredientMech:000369,CHEBI:3463,Catalase,MAPPED,Catalase,CHEBI,EXACT_MATCH,26,26
MediaIngredientMech:000370,CHEBI:9754,Tris base,MAPPED,Tris base,CHEBI,EXACT_MATCH,26,26
MediaIngredientMech:000371,CHEBI:17905,2-Mercaptoethanesulfonate,MAPPED,2-Mercaptoethanesulfonate,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000372,CHEBI:35696,CoCl2,MAPPED,CoCl2,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000373,CHEBI:15741,Succinic acid,MAPPED,Succinic acid,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000374,CHEBI:30742,Ethylene glycol,MAPPED,Ethylene glycol,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000375,CHEBI:53001,NiSO4 x 6 H2O,MAPPED,NiSO4 x 6 H2O,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000376,CHEBI:61278,Na2S2O4,MAPPED,Na2S2O4,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000377,CHEBI:63125,Na3-EDTA,MAPPED,Na3-EDTA,CHEBI,EXACT_MATCH,25,25
MediaIngredientMech:000378,CHEBI:503742,iso-Valeric acid,MAPPED,iso-Valeric acid,CHEBI,EXACT_MATCH,24,24
MediaIngredientMech:000379,CHEBI:113455,Na-benzoate,MAPPED,Na-benzoate,CHEBI,EXACT_MATCH,24,24
MediaIngredientMech:000380,CHEBI:31795,MgSO4.7H2O,MAPPED,magnesium sulfate heptahydrate,CHEBI,EXACT_MATCH,24,24
MediaIngredientMech:000381,CHEBI:16811,DL-methionine,MAPPED,DL-Methionine,CHEBI,EXACT_MATCH,24,24
MediaIngredientMech:000382,CHEBI:131524,MnSO4 x 5 H2O,MAPPED,MnSO4 x 5 H2O,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000383,CHEBI:30627,MoO3,MAPPED,MoO3,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000384,CHEBI:16135,iso-Butyric acid,MAPPED,iso-Butyric acid,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000385,CHEBI:62476,(NH4)2HPO4,MAPPED,(NH4)2HPO4,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000386,CHEBI:53470,CoSO4,MAPPED,CoSO4,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000387,CHEBI:78870,NaNO2,MAPPED,NaNO2,CHEBI,EXACT_MATCH,23,23
MediaIngredientMech:000388,CHEBI:63005,Sodium nitrate,MAPPED,Sodium nitrate,CHEBI,EXACT_MATCH,22,22
MediaIngredientMech:000389,CHEBI:52891,Cysteine-HCl,MAPPED,Cysteine-HCl,CHEBI,EXACT_MATCH,22,22
MediaIngredientMech:000390,CHEBI:22653,Asparagine,MAPPED,Asparagine,CHEBI,EXACT_MATCH,22,22
MediaIngredientMech:000391,CHEBI:115156,Sodium fumarate,MAPPED,Sodium fumarate,CHEBI,EXACT_MATCH,22,22
MediaIngredientMech:000392,CHEBI:17905,Coenzyme M,MAPPED,Coenzyme M,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000393,CHEBI:37585,NaH2PO4 x H2O,MAPPED,NaH2PO4 x H2O,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000394,CHEBI:30772,Butyric acid,MAPPED,Butyric acid,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000395,CHEBI:37070,2-Methylbutyric acid,MAPPED,2-Methylbutyric acid,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000396,CHEBI:26271,Proline,MAPPED,Proline,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000397,CHEBI:36272,H2WO4,MAPPED,tungstic acid,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000398,CHEBI:32954,Na acetate,MAPPED,Na acetate,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000399,CHEBI:113246,Pyruvic acid sodium salt,MAPPED,Pyruvic acid sodium salt,CHEBI,EXACT_MATCH,21,21
MediaIngredientMech:000400,CHEBI:63076,Diammonium hydrogen citrate,MAPPED,diammonium citrate,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000401,CHEBI:49105,Thiamine hydrochloride,MAPPED,Thiamine hydrochloride,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000402,CHEBI:75228,Na-lactate,MAPPED,Na-lactate,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000403,CHEBI:16977,L-Alanine,MAPPED,L-Alanine,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000404,CHEBI:9754,Tris,MAPPED,Tris,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000405,CHEBI:26710,Sodium Chloride,MAPPED,Sodium Chloride,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000406,CHEBI:64734,2Na-EDTA,MAPPED,EDTA disodium salt (anhydrous),CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000407,CHEBI:37166,Xylan,MAPPED,Xylan,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000408,CHEBI:2511,Agarose,MAPPED,Agarose,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000409,CHEBI:53438,Fe2(SO4)3 x n H2O,MAPPED,Fe2(SO4)3 x n H2O,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000410,CHEBI:17268,myo-Inositol,MAPPED,Myo-inositol,CHEBI,EXACT_MATCH,20,20
MediaIngredientMech:000411,CHEBI:32599,MgSO4 x 6 H2O,MAPPED,MgSO4 x 6 H2O,CHEBI,EXACT_MATCH,19,19
MediaIngredientMech:000412,CHEBI:184335,NH4HCO3,MAPPED,,CHEBI,EXACT_MATCH,19,19
MediaIngredientMech:000413,CHEBI:75213,Na2 MoO4 x 2 H2O,MAPPED,Na2 MoO4 x 2 H2O,CHEBI,EXACT_MATCH,19,19
MediaIngredientMech:000414,CHEBI:15377,Distilled Water,MAPPED,Distilled water,CHEBI,EXACT_MATCH,19,19
MediaIngredientMech:000415,CHEBI:86466,K2S4O6,MAPPED,,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000416,CHEBI:31604,Fe(NH4)citrate,MAPPED,Fe(NH4)citrate,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000417,CHEBI:131529,Pyridoxal hydrochloride,MAPPED,Pyridoxal hydrochloride,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000418,CHEBI:72449,Malachite green,MAPPED,Malachite green,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000419,CHEBI:131394,MgCl2 x 2 H2O,MAPPED,MgCl2 x 2 H2O,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000420,CHEBI:26806,Succinate,MAPPED,Succinate,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000421,CHEBI:24848,Inositol,MAPPED,Inositol,CHEBI,EXACT_MATCH,18,18
MediaIngredientMech:000422,CHEBI:34683,Na2HPO4 x 7 H2O,MAPPED,Na2HPO4 x 7 H2O,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000423,CHEBI:31440,CuSO4 . 5H2O,MAPPED,copper(II) sulfate pentahydrate,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000424,CHEBI:45296,Hexadecane,MAPPED,Hexadecane,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000425,CHEBI:15956,Biotine,MAPPED,Biotine,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000426,CHEBI:19708,HEPES buffer,MAPPED,HEPES buffer,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000427,CHEBI:131378,Fe(NH4)2(SO4)2 x 7 H2O,MAPPED,Fe(NH4)2(SO4)2 x 7 H2O,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000428,CHEBI:15940,Niacin,MAPPED,nicotinic acid,CHEBI,EXACT_MATCH,17,17
MediaIngredientMech:000429,CHEBI:76181,Fe(NH4)2(SO4)2·6H2O,MAPPED,,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000430,CHEBI:28971,Ampicillin,MAPPED,Ampicillin,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000431,CHEBI:18290,Thiamine pyrophosphate,MAPPED,Thiamine pyrophosphate,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000432,CHEBI:64220,Sodium Glutamate,MAPPED,monosodium glutamate,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000433,CHEBI:81862,KHCO3,MAPPED,KHCO3,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000434,CHEBI:26642,H2SeO3,MAPPED,H2SeO3,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000435,CHEBI:15956,D(+)-Biotin,MAPPED,biotin,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000436,CHEBI:86356,MnSO4 x 2 H2O,MAPPED,MnSO4 x 2 H2O,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000437,CHEBI:133341,Choline chloride,MAPPED,choline chloride,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000438,CHEBI:15956,D-Biotin,MAPPED,D-Biotin,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000439,CHEBI:2509,Marine agar 2216,MAPPED,Marine agar 2216,CHEBI,EXACT_MATCH,16,16
MediaIngredientMech:000440,CHEBI:86477,Na2SO3,MAPPED,sodium sulfite,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000441,CHEBI:44115,MOPS buffer,MAPPED,,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000442,CHEBI:63038,Ammonium nitrate,MAPPED,Ammonium nitrate,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000443,CHEBI:8150,Soytone,MAPPED,,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000444,CHEBI:132108,Na2SiO3 x 9 H2O,MAPPED,Na2SiO3 x 9 H2O,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000445,CHEBI:75836,FeSO4.7H2O,MAPPED,iron(2+) sulfate heptahydrate,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000446,CHEBI:132112,Sodium Thiosulfate,MAPPED,Sodium Thiosulfate,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000447,CHEBI:30911,Sorbitol,MAPPED,Sorbitol,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000448,CHEBI:18222,Xylose,MAPPED,Xylose,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000449,CHEBI:63017,Sodium tartrate,MAPPED,Sodium tartrate,CHEBI,EXACT_MATCH,15,15
MediaIngredientMech:000450,CHEBI:91261,Sodium malate,MAPPED,Sodium malate,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000451,CHEBI:867561,L-Sodium lactate,MAPPED,L-Sodium lactate,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000452,CHEBI:64734,Na-EDTA x 2 H2O,MAPPED,Na-EDTA x 2 H2O,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000453,CHEBI:17750,Betaine x H2O,MAPPED,Betaine x H2O,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000454,CHEBI:113451,Na-ascorbate,MAPPED,Na-ascorbate,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000455,CHEBI:132095,NaVO3 x H2O,MAPPED,NaVO3 x H2O,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000456,CHEBI:85248,Gelrite,MAPPED,Gelrite,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000457,CHEBI:75836,Fe SO4 x 7 H2O,MAPPED,Fe SO4 x 7 H2O,CHEBI,EXACT_MATCH,14,14
MediaIngredientMech:000458,CHEBI:18237,Glutamic acid,MAPPED,Glutamic acid,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000459,CHEBI:91248,Cysteine hydrochloride,MAPPED,Cysteine hydrochloride,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000460,CHEBI:30753,PABA,MAPPED,4-aminobenzoic acid,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000461,CHEBI:34887,NiCl2 x 2 H2O,MAPPED,NiCl2 x 2 H2O,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000462,CHEBI:3448,Casein,MAPPED,Casein,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000463,CHEBI:36385,SrCl2·6H2O,MAPPED,strontium dichloride hexahydrate,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000464,CHEBI:18320,Dithiothreitol,MAPPED,Dithiothreitol,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000465,CHEBI:32583,CaSO4·2H2O,MAPPED,calcium sulfate dihydrate,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000466,CHEBI:16856,Glutathione,MAPPED,glutathione,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000467,CHEBI:65327,D-Xylose,MAPPED,D-Xylose,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000468,CHEBI:17596,Inosin,MAPPED,Inosin,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000469,CHEBI:16196,Oleic acid,MAPPED,Oleic acid,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000470,CHEBI:77732,Ca(NO3)2,MAPPED,cadmium nitrate,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000471,CHEBI:30772,n-Butyric acid,MAPPED,n-Butyric acid,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000472,CHEBI:15377,Demineralized water,MAPPED,Demineralized water,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000473,CHEBI:86149,(NH4)2Ni(SO4)2·6H2O,MAPPED,ammonium nickel sulfate hexahydrate,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000474,CHEBI:39005,MES [2-(N-morpholino) ethane sulfonic acid],MAPPED,2-(N-morpholino)ethanesulfonic acid,CHEBI,EXACT_MATCH,13,13
MediaIngredientMech:000475,CHEBI:29377,Sodium carbonate,MAPPED,sodium carbonate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000476,CHEBI:32312,ZnSO4.7H2O,MAPPED,zinc sulfate heptahydrate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000477,CHEBI:50144,Na pyruvate,MAPPED,Na pyruvate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000478,CHEBI:86149,(NH4)2Ni(SO4)2,MAPPED,(NH4)2Ni(SO4)2,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000479,CHEBI:132758,VOSO4 x 5 H2O,MAPPED,VOSO4 x 5 H2O,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000480,CHEBI:34683,Disodium Phosphate,MAPPED,disodium hydrogenphosphate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000481,CHEBI:64103,Na-butyrate,MAPPED,Na-butyrate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000482,CHEBI:62946,Ammonium Sulfate,MAPPED,ammonium sulfate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000483,CHEBI:115156,Disodium fumarate,MAPPED,Disodium fumarate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000484,CHEBI:86158,Calcium Chloride,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000485,CHEBI:63036,Monopotassium Phosphate,MAPPED,potassium dihydrogen phosphate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000486,CHEBI:132089,Sodium beta-glycerophosphate,MAPPED,Sodium beta-glycerophosphate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000487,CHEBI:31695,Indigocarmine,MAPPED,Indigocarmine,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000488,CHEBI:50144,sodium pyruvate,MAPPED,sodium pyruvate,CHEBI,EXACT_MATCH,12,12
MediaIngredientMech:000489,CHEBI:32142,Na3-citrate x 2 H2O,MAPPED,,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000490,CHEBI:6636,MgCl2 x 7 H2O,MAPPED,magnesium dichloride,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000491,CHEBI:30776,Caproic acid,MAPPED,Caproic acid,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000492,CHEBI:32150,Sodium thiosulfate pentahydrate,MAPPED,Sodium thiosulfate pentahydrate,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000493,CHEBI:64243,Sodium glutamate monohydrate,MAPPED,Sodium glutamate monohydrate,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000494,CHEBI:34683,Na2HPO4 x H2O,MAPPED,Na2HPO4 x H2O,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000495,CHEBI:2509,Bacto Middlebrook 7H10 agar,MAPPED,Bacto Middlebrook 7H10 agar,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000496,CHEBI:66870,Sodium dithionite,MAPPED,Sodium dithionite,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000497,CHEBI:65242,NaClO3,MAPPED,,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000498,CHEBI:75213,Na2MoO4.2H2O,MAPPED,sodium molybdate dihydrate,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000499,CHEBI:91257,Na2HAsO4 x 7 H2O,MAPPED,Na2HAsO4 x 7 H2O,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000500,CHEBI:17268,Myo-inositol,MAPPED,Myo-inositol,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000501,CHEBI:17568,Uracil,MAPPED,Uracil,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000502,CHEBI:30753,Para-aminobenzoic acid,MAPPED,Para-aminobenzoic acid,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000503,CHEBI:17821,Thymine,MAPPED,Thymine,CHEBI,EXACT_MATCH,11,11
MediaIngredientMech:000504,CHEBI:3312,CaCl2 x H2O,MAPPED,CaCl2 x H2O,CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000505,CHEBI:8346,Potassium iodide,MAPPED,Potassium iodide,CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000506,CHEBI:39035,TES,MAPPED,TES,CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000507,CHEBI:63675,Sodium Succinate,MAPPED,sodium succinate (anhydrous),CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000508,CHEBI:75832,FeSO4 x 6 H2O,MAPPED,FeSO4 x 6 H2O,CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000509,CHEBI:115156,Na-fumarate,MAPPED,Na-fumarate,CHEBI,EXACT_MATCH,10,10
MediaIngredientMech:000510,CHEBI:50385,haemin,MAPPED,Haemin,CHEBI,EXACT_MATCH,10,10
