id,ontology_id,preferred_term,mapping_status,ontology_label,ontology_source,mapping_quality,total_occurrences,media_count
MediaIngredientMech:000712,CHEBI:57912,DL-Tryptophan,MAPPED,L-tryptophan zwitterion,CHEBI,EXACT_MATCH,4,4
MediaIngredientMech:000713,CHEBI:132106,Sodium propionate,MAPPED,Sodium propionate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000714,CHEBI:132112,Na-thiosulfate,MAPPED,Na-thiosulfate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000715,CHEBI:91246,CuSO4 x 6 H2O,MAPPED,CuSO4 x 6 H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000716,CHEBI:15846,beta-NAD,MAPPED,beta-NAD,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000717,CHEBI:15671,L(+)-Tartaric acid,MAPPED,L(+)-Tartaric acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000718,CHEBI:35696,CoCl2 x 2 H2O,MAPPED,CoCl2 x 2 H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000719,CHEBI:32142,Sodium citrate dihydrate,MAPPED,Sodium citrate dihydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000720,CHEBI:85248,gellan gum,MAPPED,Gellan Gum,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000721,CHEBI:53311,Sodium alginate,MAPPED,Sodium alginate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000722,CHEBI:1,CHEBI:1,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000723,CHEBI:62964,Magnesium acetate,MAPPED,Magnesium acetate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000724,CHEBI:132100,Sodium octanoate,MAPPED,sodium octanoate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000725,CHEBI:15887,5-Aminovaleric acid,MAPPED,5-Aminovaleric acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000726,CHEBI:232798,Na-(L)-lactate,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000727,CHEBI:33403,Elemental sulfur,MAPPED,Elemental sulfur,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000728,CHEBI:30115,AlCl3·6H2O,MAPPED,aluminium trichloride hexahydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000729,CHEBI:30753,p-Aminobenzoic Acid,MAPPED,4-aminobenzoic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000730,CHEBI:15940,Nicotinic Acid,MAPPED,nicotinic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000731,CHEBI:27641,Cycloheximid,MAPPED,Cycloheximid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000732,CHEBI:16991,Fish-Sperm DNA,MAPPED,deoxyribonucleic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000733,CHEBI:75228,Sodium DL-lactate,MAPPED,Sodium DL-lactate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000734,CHEBI:32588,KCL,MAPPED,potassium chloride,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000735,CHEBI:17053,L-Aspartic acid,MAPPED,L-Aspartic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000736,CHEBI:48923,erythromycin,MAPPED,Erythromycin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000737,CHEBI:5291,gelatin,MAPPED,gelatin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000738,CHEBI:15377,Distilled water ,MAPPED,Distilled water,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000739,CHEBI:31795,MgSO4x7H2O,MAPPED,magnesium sulfate heptahydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000740,CHEBI:63076,Diammonium Citrate,MAPPED,Diammonium Citrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000741,CHEBI:75228,Na-(DL)-lactate,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000742,CHEBI:2509,Czapek Dox agar,MAPPED,Czapek Dox agar,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000743,CHEBI:37070,DL-alpha-Methyl butyric acid,MAPPED,DL-alpha-Methyl butyric acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000744,CHEBI:53633,L-Lysine HCl,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000745,CHEBI:85146,Carboxymethyl cellulose,MAPPED,Carboxymethyl cellulose,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000746,CHEBI:16354,N-methylhydantoin,MAPPED,N-methylhydantoin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000747,CHEBI:39065,Bicine,MAPPED,Bicine,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000748,CHEBI:63036,Monopotassium phosphate,MAPPED,potassium dihydrogen phosphate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000749,CHEBI:86158,Calcium chloride,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000750,CHEBI:53423,Tween 40,MAPPED,Tween 40,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000751,CHEBI:6872,Methylene blue,MAPPED,Methylene blue,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000752,CHEBI:156387,4-Hydroxyphenyl acetic acid,MAPPED,4-Hydroxyphenyl acetic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000753,CHEBI:87514,3-Indolyl acetic acid,MAPPED,3-Indolyl acetic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000754,CHEBI:28911,Cobalamine,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000755,CHEBI:28017,Corn Starch,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000756,CHEBI:30753,4-Aminobenzoic acid,MAPPED,4-Aminobenzoic Acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000757,CHEBI:28017,Corn starch,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000758,CHEBI:6636,MgCl2 x 6H2O,MAPPED,magnesium dichloride,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000759,CHEBI:62982,(NH4)H2PO4,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000760,CHEBI:132767,Fe4(PO4)2,MAPPED,Fe4(PO4)2,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000761,CHEBI:28675,Dextrin,MAPPED,Dextrin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000762,CHEBI:16482,Naphthalene,MAPPED,Naphthalene,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000763,CHEBI:17334,Penicillin,MAPPED,Penicillin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000764,CHEBI:15956,d-Biotin,MAPPED,biotin,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000765,CHEBI:63005,Na NO3,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000766,CHEBI:17154,Niacinamide,MAPPED,Niacinamide,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000767,CHEBI:15354,Choline,MAPPED,Choline,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000768,CHEBI:32139,sodium bicarbonate,MAPPED,,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000769,CHEBI:150970,DL-mevalonic acid,MAPPED,DL-mevalonic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000770,CHEBI:49105,Thiamine·HCl,MAPPED,thiamine hydrochloride,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000771,CHEBI:39054,NTA,MAPPED,NTA,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000772,CHEBI:7916,DL-Pantothenic acid,MAPPED,DL-Pantothenic acid,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000773,CHEBI:78020,Casamino acid,MAPPED,heptacosanoate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000774,CHEBI:16811,DL-Methionine,MAPPED,DL-Methionine,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000775,CHEBI:63076,Diammonium citrate,MAPPED,diammonium citrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000776,CHEBI:53258,Trisodium citrate·2H2O,MAPPED,sodium citrate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000777,CHEBI:34683,Na2HPO4 x 3 H2O,MAPPED,Na2HPO4 x 3 H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000778,CHEBI:31225,Antipyrine,MAPPED,Antipyrine,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000779,CHEBI:91249,(NH4)2MoO4,MAPPED,(NH4)2MoO4,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000780,CHEBI:26977,Thiosulfate,MAPPED,Thiosulfate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000781,CHEBI:91090,Charcoal,MAPPED,Charcoal,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000782,CHEBI:91261,DL-Na-malate,MAPPED,DL-Na-malate,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000783,CHEBI:76208,Na2S x H2O,MAPPED,Na2S x H2O,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000784,CHEBI:150903,Sodium succinate dibasic,MAPPED,Sodium succinate dibasic,CHEBI,EXACT_MATCH,3,3
MediaIngredientMech:000785,CHEBI:28053,Melibiose,MAPPED,Melibiose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000786,CHEBI:71240,Sodium pyrophosphate,MAPPED,Sodium pyrophosphate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000787,CHEBI:40957,BICINE buffer,MAPPED,BICINE buffer,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000788,CHEBI:131523,MnSO4 x 6 H2O,MAPPED,MnSO4 x 6 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000789,CHEBI:132762,ZnSO4 x 6 H2O,MAPPED,ZnSO4 x 6 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000790,CHEBI:64734,Na2EDTA,MAPPED,EDTA disodium salt (anhydrous),CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000791,CHEBI:76181,Fe(NH4)2(SO4)2 x 6 H2O (0.1% w/v),MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000792,CHEBI:132095,NaVO3 x n H2O,MAPPED,NaVO3 x n H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000793,CHEBI:18320,DTT,MAPPED,DTT,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000794,CHEBI:53258,Na2-citrate,MAPPED,Na2-citrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000795,CHEBI:2509,Brucella agar,MAPPED,Brucella agar,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000796,CHEBI:2509,Middlebrook 7H10 agar,MAPPED,Middlebrook 7H10 agar,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000797,CHEBI:59640,N-acetylglucosamine,MAPPED,N-acetylglucosamine,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000798,CHEBI:86158,CaCl22H2O,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000799,CHEBI:30776,Capronic acid,MAPPED,hexanoic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000800,CHEBI:27570,DL-Histidine,MAPPED,DL-Histidine,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000801,CHEBI:114126,Sodium caproate,MAPPED,sodium hexanoate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000802,CHEBI:31991,Phenol Red,MAPPED,Phenol red,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000803,CHEBI:35458,CeCl3,MAPPED,CeCl3,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000804,CHEBI:9784,Tween 20,MAPPED,Tween 20,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000805,CHEBI:15377,tap water,MAPPED,Tap water,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000806,CHEBI:62064,"2,3-butanediol",MAPPED,"2,3-butanediol",CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000807,CHEBI:34683,Na2HPO4 x 6 H2O,MAPPED,Na2HPO4 x 6 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000808,CHEBI:41808,Decane,MAPPED,Decane,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000809,CHEBI:53389,Poly(3-hydroxybutyrate),MAPPED,Poly(3-hydroxybutyrate),CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000810,CHEBI:113455,sodium benzoate,MAPPED,sodium benzoate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000811,CHEBI:50385,Hemin chloride,MAPPED,Hemin chloride,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000812,CHEBI:132109,Na-stearate,MAPPED,Na-stearate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000813,CHEBI:8806,resazurin,MAPPED,Resazurin,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000814,CHEBI:81860,Sodium oleate,MAPPED,Sodium oleate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000815,CHEBI:32599,MgSO4 x 7H2O,MAPPED,magnesium sulfate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000816,CHEBI:27470,Folic Acid,MAPPED,folic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000817,CHEBI:30314,Thioctic Acid,MAPPED,(R)-lipoic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000818,CHEBI:75215,Na2MoO4 x 2H2O,MAPPED,sodium molybdate (anhydrous),CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000819,CHEBI:75215,Na2MoO4 x H2O,MAPPED,Na2MoO4 x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000820,CHEBI:132748,Na-vanillate,MAPPED,Na-vanillate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000821,CHEBI:49553,CuCl2 x H2O,MAPPED,CuCl2 x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000822,CHEBI:31404,Citric acid x H2O,MAPPED,Citric acid x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000823,CHEBI:27470,folic acid,MAPPED,folic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000824,CHEBI:91251,Na2-glyoxalate,MAPPED,Na2-glyoxalate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000825,CHEBI:30915,alpha-ketoglutaric acid,MAPPED,alpha-ketoglutaric acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000826,CHEBI:28971,ampicillin,MAPPED,Ampicillin,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000827,CHEBI:78020,Casamino Acids,MAPPED,heptacosanoate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000828,CHEBI:33118,Boric Acid,MAPPED,Boric acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000829,CHEBI:32588,Potassium Chloride,MAPPED,potassium chloride,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000830,CHEBI:32139,Sodium Bicarbonate,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000831,CHEBI:63038,Ammonium Nitrate,MAPPED,Ammonium nitrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000832,CHEBI:86345,Magnesium Chloride,MAPPED,magnesium dichloride hexahydrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000833,CHEBI:60720,Sodium Silicate,MAPPED,sodium silicate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000834,CHEBI:86364,Manganese Sulfate,MAPPED,Manganese Sulfate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000835,CHEBI:72449,Malachite Green,MAPPED,Malachite green,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000836,CHEBI:32954,1 M Sodium acetate,MAPPED,sodium acetate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000837,CHEBI:64103,1 M Sodium butyrate,MAPPED,sodium butyrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000838,CHEBI:26709,NaHSO3,MAPPED,NaHSO3,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000839,CHEBI:3311,Calcium carbonate,MAPPED,Calcium Carbonate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000840,CHEBI:35458,CeCl3 x 7 H2O,MAPPED,CeCl3 x 7 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000841,CHEBI:16261,Chitosan,MAPPED,Chitosan,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000842,CHEBI:39005,2-(N-Morpholino)ethanesulfonic acid,MAPPED,2-(N-Morpholino)ethanesulfonic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000843,CHEBI:18139,Trimethylamine,MAPPED,Trimethylamine,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000844,CHEBI:18024,D-galacturonic acid,MAPPED,D-galacturonic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000845,CHEBI:17306,D-Maltose,MAPPED,D-Maltose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000846,CHEBI:18287,L-Fucose,MAPPED,L-Fucose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000847,CHEBI:16494,DL-alpha-lipoic acid,MAPPED,DL-alpha-lipoic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000848,CHEBI:41218,2-Mercaptoethanol,MAPPED,2-Mercaptoethanol,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000849,CHEBI:78074,SnCl2 x 2 H2O,MAPPED,SnCl2 x 2 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000850,CHEBI:53471,Cr2(SO4)3 x n H2O,MAPPED,Cr2(SO4)3 x n H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000851,CHEBI:36385,SrCl2.6H2O,MAPPED,strontium dichloride hexahydrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000852,CHEBI:184335,(NH4)HCO3,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000853,CHEBI:495055,Cyclomaltoheptaose,MAPPED,Cyclomaltoheptaose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000854,CHEBI:131527,Dipotassium phosphate,MAPPED,dipotassium hydrogen phosphate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000855,CHEBI:23414,CuSO4 x H2O,MAPPED,CuSO4 x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000856,CHEBI:132108,Na2SiO3·9H2O,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000857,CHEBI:75937,Glycerol mono-oleate,MAPPED,Glycerol mono-oleate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000858,CHEBI:32588,potassium chloride,MAPPED,potassium chloride,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000859,CHEBI:77732,Ferric citrate monohydrate,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000860,CHEBI:91241,NH4-oxalate,MAPPED,NH4-oxalate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000861,CHEBI:30812,FeCl2 x 6 H2O,MAPPED,FeCl2 x 6 H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000862,CHEBI:35366,Fatty acid mixture (see Medium No. 266),MAPPED,Fatty acid mixture (see Medium No. 266),CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000863,CHEBI:62946,(NH4)2S4,MAPPED,ammonium sulfate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000864,CHEBI:144421,iron(III) citrate,MAPPED,iron(III) citrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000865,CHEBI:52071,Dextran,MAPPED,Dextran,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000866,CHEBI:132103,Sodium perchlorate,MAPPED,Sodium perchlorate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000867,CHEBI:136511,MnO2,MAPPED,MnO2,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000868,CHEBI:46020,Tetramethyl ammonium,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000869,CHEBI:17924,D-Sorbitol,MAPPED,D-Sorbitol,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000870,CHEBI:30753,4-aminobenzoic acid,MAPPED,4-Aminobenzoic Acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000871,CHEBI:49105,Thiamine dihydrochloride,MAPPED,thiamine hydrochloride,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000872,CHEBI:27941,Pullulan,MAPPED,pullulan,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000873,CHEBI:32954,Sodium acetate·3H2O,MAPPED,sodium acetate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000874,CHEBI:131371,FePO4,MAPPED,iron(3+) phosphate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000875,CHEBI:91261,Sodium L-malate,MAPPED,Sodium L-malate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000876,CHEBI:32596,CaHPO4,MAPPED,CaHPO4,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000877,CHEBI:16810,Na2 alpha-ketoglutarate,MAPPED,Na2 alpha-ketoglutarate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000878,CHEBI:132112,NaS2O3,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000879,CHEBI:86355,MgCl2 x H2O,MAPPED,MgCl2 x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000880,CHEBI:9754,Tris(hydroxymethyl)methylamine,MAPPED,Tris(hydroxymethyl)methylamine,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000881,CHEBI:17879,p-Hydroxybenzoate,MAPPED,p-Hydroxybenzoate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000882,CHEBI:132112,Sodium thiosulfate,MAPPED,Sodium Thiosulfate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000883,CHEBI:132764,Na-oxalate,MAPPED,Na-oxalate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000884,CHEBI:84997,Na gluconate,MAPPED,Na gluconate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000885,CHEBI:31695,Indigo carmine,MAPPED,Indigo carmine,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000886,CHEBI:29988,Na-glutamate,MAPPED,L-glutamate(2-),CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000887,CHEBI:113451,sodium ascorbate,MAPPED,sodium ascorbate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000888,CHEBI:132101,Na-orotate,MAPPED,Na-orotate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000889,CHEBI:86202,Chalcopyrite,MAPPED,chalcopyrite,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000890,CHEBI:22599,Arabinose,MAPPED,Arabinose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000891,CHEBI:2509,BCYE agar,MAPPED,BCYE agar,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000892,CHEBI:24536,Hexachlorocyclo-hexane,MAPPED,Hexachlorocyclo-hexane,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000893,CHEBI:31795,MgSO4·H2O,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000894,CHEBI:17189,Gentisic acid,MAPPED,Gentisic acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000895,CHEBI:34653,Congo red,MAPPED,Congo red,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000896,CHEBI:41808,n-Decane,MAPPED,n-Decane,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000897,CHEBI:85248,Gellan gum,MAPPED,Gellan Gum,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000898,CHEBI:26948,thiamine,MAPPED,vitamin B1,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000899,CHEBI:132089,Na2-ß-glycerolphosphate,MAPPED,Na2-ß-glycerolphosphate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000900,CHEBI:18222,xylose,MAPPED,xylose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000901,CHEBI:91263,Sodium maleate,MAPPED,Sodium maleate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000902,CHEBI:75228,DL-Na-lactate,MAPPED,DL-Na-lactate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000903,CHEBI:28869,menadione,MAPPED,Menadione,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000904,CHEBI:91261,DL-Sodium malate,MAPPED,DL-Sodium malate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000905,CHEBI:78074,SnCl2·2H2O,MAPPED,tin(II) chloride dihydrate,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000906,CHEBI:183882,CAPSO,MAPPED,,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000907,CHEBI:22653,DL-Asparagine x H2O,MAPPED,DL-Asparagine x H2O,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000908,CHEBI:16865,gamma-Aminobutyric acid,MAPPED,gamma-Aminobutyric acid,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000909,CHEBI:2511,agarose,MAPPED,agarose,CHEBI,EXACT_MATCH,2,2
MediaIngredientMech:000910,CHEBI:16810,2-Oxoglutarate,MAPPED,2-Oxoglutarate,CHEBI,EXACT_MATCH,2,2
